ids,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,multi_trans,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change
ENSMUST00000057676_ENSMUSG00000050628,0.3391587906012024,0.5577560081726439,0.2185972175714416,1.2683362226068489,0.8505213973946926,1.823485114615821,0.89,0.11,ENSMUST00000057676,ENSMUSG00000050628,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.34293723947480637
ENSMUST00000057792-0_ENSMUSG00000032667,0.3369853741452297,0.5632405216748174,0.2262551475295877,1.2785388904295991,0.8304431625254847,1.8455972456084613,0.9075,0.0925,ENSMUST00000057792-0,ENSMUSG00000032667,0.0,1,1,2,0,1,0,0,1.0,2,0,1,0,1,1,1,0,1,0,0,0,1,0.3544960449570228
ENSMUST00000057829_ENSMUSG00000044018,0.5489904122046643,0.3373503674436671,-0.2116400447609969,0.8241007365967167,0.5372697901665947,1.1518342209078265,0.1225,0.8775,ENSMUST00000057829,ENSMUSG00000044018,0.0,1,0,0,0,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,0,0,0,-0.2791073942439365
ENSMUST00000057885_ENSMUSG00000047215,0.947291450793742,0.3099564270546191,-0.6373350237391224,0.5548480850180268,0.2531759103110437,0.9103138854703696,0.0075,0.9925,ENSMUST00000057885,ENSMUSG00000047215,0.0,6,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8498352729595267
ENSMUST00000057921_ENSMUSG00000062421,0.4079617036547915,0.4064956931043567,-0.0014660105504342,1.0112606841897576,0.6778840760554512,1.317625573731666,0.49,0.51,ENSMUST00000057921,ENSMUSG00000062421,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.016154945123636147
ENSMUST00000058030_ENSMUSG00000062937,0.4092396458595252,0.4098827390378413,0.0006430931783161,1.0145851095575351,0.7163071458882881,1.391002304332909,0.4925,0.5075,ENSMUST00000058030,ENSMUSG00000062937,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02088989218809481
ENSMUST00000058060_ENSMUSG00000044502,0.5434773869133517,0.3352774679371244,-0.2081999189762272,0.8264987394112998,0.5521880178904818,1.125702690550408,0.1375,0.8625,ENSMUST00000058060,ENSMUSG00000044502,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2749154757889545
ENSMUST00000058089_ENSMUSG00000027593,0.5538477553603361,0.340248580021202,-0.2135991753391342,0.8239771601485999,0.4993147714196378,1.1000054796389045,0.12,0.88,ENSMUST00000058089,ENSMUSG00000027593,0.018434572378362,6,0,0,0,0,0,0,0.0,0,0,0,3,1,0,0,0,0,0,0,0,0,-0.27932374703837043
ENSMUST00000058119_ENSMUSG00000048040,0.5534765977600574,0.3379083587743209,-0.2155682389857366,0.8229616140379268,0.483683446428732,1.1291326585123211,0.125,0.875,ENSMUST00000058119,ENSMUSG00000048040,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2811029552837767
ENSMUST00000058125_ENSMUSG00000050071,0.4062114349699847,0.4051005656117119,-0.0011108693582725,1.014076440773095,0.6996080537167547,1.3793663572883774,0.4925,0.5075,ENSMUST00000058125,ENSMUSG00000050071,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02016640635278953
ENSMUST00000058230_ENSMUSG00000038619,0.3382493960263719,0.5561902710184072,0.2179408749920351,1.2666215251569843,0.7723234603333291,1.676541318406729,0.8775,0.1225,ENSMUST00000058230,ENSMUSG00000038619,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.340985502104023
ENSMUST00000058245_ENSMUSG00000040242,0.3350112115882414,0.5553442686451036,0.2203330570568622,1.2719864812250534,0.8242146780503711,1.7449772387102238,0.8675,0.1325,ENSMUST00000058245,ENSMUSG00000040242,0.7469879518072289,3,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.34708333762445687
ENSMUST00000058351_ENSMUSG00000025791,0.3378492462285149,0.5520325229423866,0.2141832767138711,1.263109034864789,0.8277283090825986,1.7409170155818074,0.885,0.115,ENSMUST00000058351,ENSMUSG00000025791,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3369791816979685
ENSMUST00000058393_ENSMUSG00000047613,0.5563090943934048,0.3361061829606875,-0.2202029114327175,0.818220567735268,0.5502043460259003,1.161717098169093,0.12,0.88,ENSMUST00000058393,ENSMUSG00000047613,0.0,3,1,1,0,0,0,0,1.0,2,0,0,0,1,1,0,0,0,0,0,0,0,-0.28943829196020127
ENSMUST00000058407_ENSMUSG00000059534,7.331234803192214,0.367925976135285,-6.963308827056932,0.0082352838203178,3.3768107493799475e-08,0.0374408263133399,0.0,1.0,ENSMUST00000058407,ENSMUSG00000059534,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.923965912900013
ENSMUST00000058437-0_ENSMUSG00000043716,7.027573726587583,0.3594526611942635,-6.668121065393319,0.0104273578404158,2.8786156287529973e-08,0.0492866928467421,0.0,1.0,ENSMUST00000058437-0,ENSMUSG00000043716,0.1532524807056229,4,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,-6.58348254614746
ENSMUST00000058488_ENSMUSG00000032353,6.878940269787513,0.3549156662675534,-6.524024603519953,0.0140480927682482,3.3687027838443776e-08,0.0773733793244417,0.0,1.0,ENSMUST00000058488,ENSMUSG00000032353,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.153481912749399
ENSMUST00000058550_ENSMUSG00000063015,0.5448930217458744,0.3345259615052008,-0.2103670602406727,0.8233469288398109,0.5762924082122238,1.1140836027329193,0.105,0.895,ENSMUST00000058550,ENSMUSG00000063015,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2804276362296244
ENSMUST00000058659_ENSMUSG00000044986,7.201119227101231,0.3627758540236573,-6.838343373077565,0.0100509096884788,3.714348192820097e-08,0.0571449722710468,0.0,1.0,ENSMUST00000058659,ENSMUSG00000044986,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.6365301069114375
ENSMUST00000058746_ENSMUSG00000025510,0.5653748736015163,0.3406538029419097,-0.2247210706596058,0.8151943596984336,0.5043569952265469,1.1104293525707107,0.13,0.87,ENSMUST00000058746,ENSMUSG00000025510,0.4779264214046823,5,0,0,0,0,0,0,0.0,0,0,0,3,1,0,0,0,0,0,0,0,0,-0.2947840253061694
ENSMUST00000058879-0_ENSMUSG00000074121,0.3408571094154538,0.5594220479414601,0.2185649385260061,1.2712158847702435,0.7922717556236782,1.7646814450717685,0.8675,0.1325,ENSMUST00000058879-0,ENSMUSG00000074121,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3462090574391529
ENSMUST00000058906-0_ENSMUSG00000049422,7.185432295793328,0.3563273444368968,-6.829104951356438,0.011917413730688,7.716305436443575e-08,0.0656196014007661,0.0,1.0,ENSMUST00000058906-0,ENSMUSG00000049422,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.390785007896323
ENSMUST00000058981_ENSMUSG00000047557,0.5430252732899286,0.3334259250702642,-0.2095993482196633,0.8248366458660764,0.5644001825556391,1.127750650908541,0.1475,0.8525,ENSMUST00000058981,ENSMUSG00000047557,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2778196646609583
ENSMUST00000059021_ENSMUSG00000040374,0.4092768832120746,0.4017809449492084,-0.0074959382628663,1.0059218576533286,0.6275924223482777,1.2983683759239886,0.5025,0.4975,ENSMUST00000059021,ENSMUSG00000040374,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.008518237594042903
ENSMUST00000059080_ENSMUSG00000039001,7.062266392142301,0.3543153370860367,-6.707951055056266,0.0098016763337757,7.627433962098954e-09,0.0480944787404567,0.0,1.0,ENSMUST00000059080,ENSMUSG00000039001,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.672755777107066
ENSMUST00000059093_ENSMUSG00000051671,0.9293303346868492,0.2996497781628915,-0.6296805565239575,0.5576024193730182,0.2341955103201127,0.8292567021067294,0.0075,0.9925,ENSMUST00000059093,ENSMUSG00000051671,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8426912739789402
ENSMUST00000059099_ENSMUSG00000015668,0.953095039124355,0.3076021111017952,-0.6454929280225601,0.5594109725525215,0.1881189460455524,0.9277170485342372,0.0125,0.9875,ENSMUST00000059099,ENSMUSG00000015668,1.0,3,0,0,0,1,0,0,0.0,2,0,2,2,1,0,0,0,1,0,0,0,2,-0.8380195430899566
ENSMUST00000059155_ENSMUSG00000045294,0.546055399325084,0.3387194479896581,-0.2073359513354262,0.828204944977498,0.4999257445659034,1.0889657657312533,0.1325,0.8675,ENSMUST00000059155,ENSMUSG00000045294,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.27194027822978134
ENSMUST00000059231_ENSMUSG00000047604,0.3397414458865227,0.5648234413017572,0.2250819954152343,1.2779109136025315,0.8921240942813615,1.8939137520208995,0.8775,0.1225,ENSMUST00000059231,ENSMUSG00000047604,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35378726587519044
ENSMUST00000059250_ENSMUSG00000012076,0.3397792454901288,0.5549352701298457,0.2151560246397167,1.2621459228756224,0.8356809889195757,1.650679564726111,0.885,0.115,ENSMUST00000059250,ENSMUSG00000012076,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33587871700730154
ENSMUST00000059305-0_ENSMUSG00000102252,0.4056807353892283,0.4098958081009492,0.0042150727117209,1.0158093552984246,0.7358057144966947,1.3404075233201922,0.49,0.51,ENSMUST00000059305-0,ENSMUSG00000102252,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022629665915637684
ENSMUST00000059354_ENSMUSG00000036078,0.537484205352619,0.3400823146652537,-0.1974018906873646,0.8357423025129431,0.5363069201251993,1.1295959541336016,0.1425,0.8575,ENSMUST00000059354,ENSMUSG00000036078,1.0,2,1,1,0,0,0,0,0.0,1,0,0,1,1,1,0,0,0,0,0,0,0,-0.2588699327234695
ENSMUST00000059468_ENSMUSG00000049489,0.9416056683688632,0.3041045764306411,-0.6375010919382222,0.5591941776761319,0.2448258626744825,0.9597717837234218,0.015,0.985,ENSMUST00000059468,ENSMUSG00000049489,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8385787554213312
ENSMUST00000059539_ENSMUSG00000055430,0.9419876079270963,0.2966714313109423,-0.6453161766161537,0.5532787407803094,0.2609410547943163,0.9293180204939784,0.0025,0.9975,ENSMUST00000059539,ENSMUSG00000055430,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8539216042533038
ENSMUST00000059562_ENSMUSG00000048332,0.4049910982968706,0.4005692366663911,-0.0044218616304791,1.0080394603874905,0.6755736747109411,1.32858289433017,0.495,0.505,ENSMUST00000059562,ENSMUSG00000048332,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011552115217850684
ENSMUST00000059596_ENSMUSG00000046058,0.5478533820128975,0.3337547171810968,-0.2140986648318004,0.8197305748514812,0.5529386740092733,1.1007559574428438,0.1275,0.8725,ENSMUST00000059596,ENSMUSG00000046058,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2867782853961784
ENSMUST00000059642-0_ENSMUSG00000030591,0.9584975040499956,0.3011308732425413,-0.657366630807454,0.5454230068009509,0.2409943504629392,0.8415642561863109,0.0,1.0,ENSMUST00000059642-0,ENSMUSG00000030591,0.0,2,2,2,0,0,0,0,1.0,2,0,1,0,1,2,0,0,0,0,0,0,1,-0.8745525382029657
ENSMUST00000059666-0_ENSMUSG00000045107,0.4129640390455458,0.4021569414337531,-0.0108070976117926,1.0017338390769597,0.6971416058263388,1.3044623721797577,0.4875,0.5125,ENSMUST00000059666-0,ENSMUSG00000045107,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024992350279096913
ENSMUST00000059680-0_ENSMUSG00000022200,0.3992122583968177,0.4045938437269287,0.0053815853301114,1.022039968175411,0.6799559774049115,1.3895029444756029,0.53,0.47,ENSMUST00000059680-0,ENSMUSG00000022200,0.0432432432432432,3,2,2,0,0,0,0,0.0,1,0,0,1,1,2,0,0,0,0,0,0,0,0.031451615806819475
ENSMUST00000059775_ENSMUSG00000047407,0.9707966555272776,0.3034949116021171,-0.6673017439251612,0.5377009723592279,0.2158085240806946,0.8349017820409349,0.005,0.995,ENSMUST00000059775,ENSMUSG00000047407,0.3668444165621079,5,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.8951240143534541
ENSMUST00000059802_ENSMUSG00000048758,4.238269769409997,0.6103869805778418,-3.627882788832156,0.0512606342156441,0.0002777814719458,0.1741185286536702,0.0,1.0,ENSMUST00000059802,ENSMUSG00000048758,0.8415841584158416,3,0,0,1,2,1,4,1.0,2,0,0,1,1,0,0,1,1,1,3,0,0,-4.286004861474842
ENSMUST00000059975-0_ENSMUSG00000051185,0.400093933889416,0.4083548007260513,0.008260866836635,1.0219030546540853,0.6995932753716536,1.3669022509992852,0.5075,0.4925,ENSMUST00000059975-0,ENSMUSG00000051185,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031258337954808306
ENSMUST00000059983-0_ENSMUSG00000050732,0.406454300862814,0.4085728655554587,0.0021185646926451,1.0149305128637494,0.7048721460515883,1.3590599272117525,0.5225,0.4775,ENSMUST00000059983-0,ENSMUSG00000050732,0.1957070707070707,3,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.02138095679118328
ENSMUST00000059983_ENSMUSG00000050732,0.9560521076087845,0.3073837511854426,-0.6486683564233405,0.5491929639202134,0.2908594366078302,0.9263175450598484,0.005,0.995,ENSMUST00000059983,ENSMUSG00000050732,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8646149526187366
ENSMUST00000060010_ENSMUSG00000044367,0.3431973280181261,0.5437524148776589,0.2005550868595331,1.2413083065083843,0.8272631025341697,1.6680943473275045,0.8625,0.1375,ENSMUST00000060010,ENSMUSG00000044367,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31186148535475045
ENSMUST00000060050_ENSMUSG00000050105,0.3349334885196444,0.5455996798040884,0.2106661912844442,1.2582408176289837,0.8418960107687249,1.792828211076304,0.885,0.115,ENSMUST00000060050,ENSMUSG00000050105,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33140806939494444
ENSMUST00000060061_ENSMUSG00000047824,0.3332376687561475,0.5489931317852649,0.2157554630291172,1.2618603766027707,0.8308497509871335,1.7354699478493971,0.8975,0.1025,ENSMUST00000060061,ENSMUSG00000047824,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.33555228660684644
ENSMUST00000060101_ENSMUSG00000051579,0.5454757494026933,0.3407811270312673,-0.2046946223714257,0.8280636798443978,0.5442774702969254,1.0691352519192934,0.1325,0.8675,ENSMUST00000060101,ENSMUSG00000051579,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.27218637660345585
ENSMUST00000060173_ENSMUSG00000038605,0.3363890656147466,0.5405252575987333,0.2041361919839874,1.2490599836357932,0.8257320510587481,1.778536383020096,0.8825,0.1175,ENSMUST00000060173,ENSMUSG00000038605,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3208427611860221
ENSMUST00000060188-1_ENSMUSG00000047714,0.3430787830690038,0.5553434391202299,0.212264656051226,1.265325692239453,0.835249375603799,1.8233417411592128,0.87,0.13,ENSMUST00000060188-1,ENSMUSG00000047714,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3395087794659482
ENSMUST00000060223_ENSMUSG00000049090,0.3370029226475509,0.5500680285658327,0.2130651059182819,1.260395547052349,0.8745534982924102,1.7922053312492672,0.8725,0.1275,ENSMUST00000060223,ENSMUSG00000049090,0.0,1,0,0,1,1,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.33387656246964376
ENSMUST00000060226_ENSMUSG00000029390,6.639530462208856,0.3554614306985861,-6.284069031510271,0.0166366904349441,5.3404620531727e-08,0.0932129680021076,0.0,1.0,ENSMUST00000060226,ENSMUSG00000029390,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-5.90948772552535
ENSMUST00000060232_ENSMUSG00000047187,7.29715687718941,0.3643252234875204,-6.932831653701896,0.0084857691840803,5.576651577906424e-08,0.0324453919901551,0.0,1.0,ENSMUST00000060232,ENSMUSG00000047187,0.0,1,1,1,0,0,0,0,1.0,2,0,0,0,1,1,0,0,0,0,0,0,0,-6.8807388473145465
ENSMUST00000060251-0_ENSMUSG00000038412,6.133816649512593,0.6028829548956859,-5.530933694616915,0.0175113154118524,3.9683014131286537e-08,0.0784341534998246,0.0,1.0,ENSMUST00000060251-0,ENSMUSG00000038412,1.0,2,0,0,0,0,0,3,0.0,1,0,0,1,1,0,0,0,0,0,3,0,0,-5.8355687298252175
ENSMUST00000060427_ENSMUSG00000053560,0.5583376076797133,0.3340808811508585,-0.2242567265288544,0.812952580033771,0.5434991961545279,1.1116173038641606,0.105,0.895,ENSMUST00000060427,ENSMUSG00000053560,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2987568933193465
ENSMUST00000060447_ENSMUSG00000051730,0.4162884423729102,0.4040111890447707,-0.0122772533281401,1.0024737674794166,0.6970688882346363,1.3870727652957215,0.48,0.52,ENSMUST00000060447,ENSMUSG00000051730,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.003564485036785944
ENSMUST00000060652-0_ENSMUSG00000022338,0.5585605669815834,0.3347710053835749,-0.2237895615980084,0.8141698296404446,0.5120562809941084,1.0824414509126976,0.115,0.885,ENSMUST00000060652-0,ENSMUSG00000022338,0.0100861910874747,5,0,1,0,1,0,2,0.0,1,0,0,3,1,0,1,0,1,0,2,0,0,-0.29659833378106365
ENSMUST00000060738_ENSMUSG00000044080,7.230572433726063,0.3581054807772058,-6.872466952948854,0.0105856468775483,6.029373451757804e-10,0.0511379553307193,0.0,1.0,ENSMUST00000060738,ENSMUSG00000044080,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.561746756185902
ENSMUST00000060792_ENSMUSG00000004044,0.3298058416002229,0.5498160776129177,0.220010236012695,1.2713355797640855,0.8365249886164421,1.7725405967564207,0.8725,0.1275,ENSMUST00000060792,ENSMUSG00000004044,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.34634489215209496
ENSMUST00000060834_ENSMUSG00000042831,0.3366417002459031,0.5535962101976717,0.2169545099517689,1.2693361263289535,0.8287117588152704,1.778541853970616,0.88,0.12,ENSMUST00000060834,ENSMUSG00000042831,0.0,6,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.34407415237572236
ENSMUST00000060895_ENSMUSG00000001891,0.3332200418412657,0.542677122602217,0.209457080760951,1.258281533401548,0.8502950125787451,1.811834605603876,0.8675,0.1325,ENSMUST00000060895,ENSMUSG00000001891,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3314547532188697
ENSMUST00000060987_ENSMUSG00000035242,0.4123734510765691,0.3999342259375872,-0.0124392251389818,1.0038242125947765,0.6784934510792568,1.388704582358593,0.485,0.515,ENSMUST00000060987,ENSMUSG00000035242,0.0,4,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.005506649943999465
ENSMUST00000060991_ENSMUSG00000006736,7.42327673875615,0.3604691028879928,-7.062807635868155,0.0064267909203534,1.3973496121135071e-09,0.0319275732501007,0.0,1.0,ENSMUST00000060991,ENSMUSG00000006736,0.0,1,0,0,0,0,0,0,0.0,1,0,3,0,1,0,0,0,0,0,0,0,3,-7.281685746016476
ENSMUST00000061156-0_ENSMUSG00000035376,0.9639883990322556,0.3035107490964627,-0.6604776499357929,0.5451189291925198,0.229338183807692,0.887407958423053,0.0025,0.9975,ENSMUST00000061156-0,ENSMUSG00000035376,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.8753570763039206
ENSMUST00000061158_ENSMUSG00000051154,7.338977297320246,0.35767938822205,-6.981297909098194,0.0095531419003486,2.6379082386989184e-08,0.0470576385912233,0.0,1.0,ENSMUST00000061158,ENSMUSG00000051154,0.0,4,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-6.709808990405752
ENSMUST00000061242_ENSMUSG00000048076,7.148504330798266,0.3572226458347854,-6.791281684963479,0.010895266496532,2.922436791175139e-08,0.0495960103503537,0.0,1.0,ENSMUST00000061242,ENSMUSG00000048076,0.0,2,0,0,0,0,0,0,0.0,1,0,2,0,1,0,0,0,0,0,0,0,2,-6.5201547047919455
ENSMUST00000061251_ENSMUSG00000072694,0.4062130647850301,0.4162572954261936,0.0100442306411636,1.0283623072438717,0.6405104028867176,1.4008099584547729,0.515,0.485,ENSMUST00000061251,ENSMUSG00000072694,1.0,4,0,0,0,0,0,0,0.0,0,0,0,3,1,0,0,0,0,0,0,0,0,0.04034863688191548
ENSMUST00000061437_ENSMUSG00000039041,0.963324029210632,0.3028824915587187,-0.6604415376519133,0.5475712269417256,0.219999345759647,0.876726191216768,0.0075,0.9925,ENSMUST00000061437,ENSMUSG00000039041,0.0,3,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.8688814551562156
ENSMUST00000061483_ENSMUSG00000049086,0.4039238433210216,0.4106697677113656,0.0067459243903444,1.0210166751421197,0.6947645402007602,1.3535009948684025,0.5325,0.4675,ENSMUST00000061483,ENSMUSG00000049086,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030006428359095134
ENSMUST00000061587_ENSMUSG00000043964,0.3357730065555454,0.5662571390541897,0.2304841324986441,1.2837893916427203,0.8875226335692571,1.815825958258023,0.8825,0.1175,ENSMUST00000061587,ENSMUSG00000043964,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360408544707608
ENSMUST00000061706_ENSMUSG00000048581,0.3305760501658707,0.5443089518418577,0.2137329016759865,1.2605176832837466,0.8358711874874474,1.7604447842363296,0.8925,0.1075,ENSMUST00000061706,ENSMUSG00000048581,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33401635731332796
ENSMUST00000061745_ENSMUSG00000050368,0.3330904843848254,0.5496111338630993,0.2165206494782746,1.2661141767451656,0.8231176532827451,1.7199109011706974,0.8775,0.1225,ENSMUST00000061745,ENSMUSG00000050368,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.34040751124064605
ENSMUST00000061875-0_ENSMUSG00000052253,0.5405846498091018,0.3387180505764018,-0.2018665992326997,0.8297434214175388,0.5821725393217838,1.1392186795158354,0.115,0.885,ENSMUST00000061875-0,ENSMUSG00000052253,0.0,2,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.26926280887955917
ENSMUST00000061882_ENSMUSG00000048755,0.3355600923865408,0.5557291036216486,0.2201690112351077,1.266125992726367,0.8658847727741803,1.7391115234517616,0.9075,0.0925,ENSMUST00000061882,ENSMUSG00000048755,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.3404209750958429
ENSMUST00000061938_ENSMUSG00000057534,0.5432572826838264,0.3343125730934054,-0.2089447095904208,0.8272576963907312,0.4932417265991551,1.1228454550242604,0.1425,0.8575,ENSMUST00000061938,ENSMUSG00000057534,1.0,2,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.27359128617597367
ENSMUST00000061995_ENSMUSG00000051346,0.3362265568164872,0.5439372096677768,0.2077106528512895,1.255639469832602,0.7898044927878988,1.7452682943324258,0.8425,0.1575,ENSMUST00000061995,ENSMUSG00000051346,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32842228449202937
ENSMUST00000062067-0_ENSMUSG00000050552,0.952111355871994,0.3071932426062412,-0.6449181132657535,0.5471968533961249,0.2377785066344432,0.8090149738844078,0.005,0.995,ENSMUST00000062067-0,ENSMUSG00000050552,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8698681607214069
ENSMUST00000062125_ENSMUSG00000048429,0.3354084302999782,0.5628010041015109,0.2273925738015329,1.2895396766871283,0.8255951776663811,1.8598262723290115,0.8825,0.1175,ENSMUST00000062125,ENSMUSG00000048429,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3668561627968796
ENSMUST00000062181_ENSMUSG00000037029,0.4000593298422331,0.4050075669321184,0.0049482370898857,1.0184631695308013,0.7147569193092556,1.3683068572477737,0.5475,0.4525,ENSMUST00000062181,ENSMUSG00000037029,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02639380937006272
ENSMUST00000062356_ENSMUSG00000047945,7.306861907473538,0.3659297377959654,-6.940932169677576,0.0090762464387842,3.5668474285332774e-08,0.0429635602163059,0.0,1.0,ENSMUST00000062356,ENSMUSG00000047945,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.783688502978298
ENSMUST00000062405_ENSMUSG00000049892,0.9607334862844462,0.2976263789835409,-0.6631071073009047,0.5419048965229342,0.2638349309432308,0.8980118591439524,0.0,1.0,ENSMUST00000062405,ENSMUSG00000049892,0.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8838884118574607
ENSMUST00000062601_ENSMUSG00000062006,0.9684655134207536,0.3066217288213377,-0.6618437845994153,0.5470921909460355,0.2205807327197596,0.8761542556785096,0.0075,0.9925,ENSMUST00000062601,ENSMUSG00000062006,0.0203877005347593,6,0,0,0,0,0,0,0.0,0,0,0,2,1,0,0,0,0,0,0,0,0,-0.8701441316798159
