,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change_mean,color
780,5.27405492307809,1.338041967680665,-3.936012955397424,0.0496889521474588,0.0002028261951469,0.2066937034383221,0.0,1.0,ENSMUST00000223999,ENSMUSG00000025290,0.2808988764044944,6,4,4,1,2,0,7,0.0,2,0,3,2,4,0,1,1,0,7,0,3,-4.3309310714649785,blue
779,5.27405492307809,1.338041967680665,-3.936012955397424,0.0496889521474588,0.0002028261951469,0.2066937034383221,0.0,1.0,ENSMUST00000223999,ENSMUSG00000025290,0.2808988764044944,6,4,4,1,2,0,7,0.0,2,0,3,2,4,0,1,1,0,7,0,3,-4.3309310714649785,blue
777,5.27405492307809,1.338041967680665,-3.936012955397424,0.0496889521474588,0.0002028261951469,0.2066937034383221,0.0,1.0,ENSMUST00000223999,ENSMUSG00000025290,0.2808988764044944,6,4,4,1,2,0,7,0.0,2,0,3,2,4,0,1,1,0,7,0,3,-4.3309310714649785,blue
437,4.359908490260255,0.4842742274142108,-3.875634262846044,0.0527460463667808,6.345205844313444e-06,0.1994908390575193,0.0,1.0,ENSMUST00000055071,ENSMUSG00000079017,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-4.244793230567296,blue
688,4.52151239175335,1.1942821748103072,-3.327230216943042,0.072141127692685,0.0001326811392823,0.2374913883570815,0.0,1.0,ENSMUST00000154584-0,ENSMUSG00000055762,0.0195205746857187,8,3,4,0,0,0,8,0.0,2,0,3,5,3,1,0,0,0,8,0,3,-3.7930342146125287,blue
689,4.52151239175335,1.1942821748103072,-3.327230216943042,0.072141127692685,0.0001326811392823,0.2374913883570815,0.0,1.0,ENSMUST00000154584-0,ENSMUSG00000055762,0.0195205746857187,8,3,4,0,0,0,8,0.0,2,0,3,5,3,1,0,0,0,8,0,3,-3.7930342146125287,blue
690,4.52151239175335,1.1942821748103072,-3.327230216943042,0.072141127692685,0.0001326811392823,0.2374913883570815,0.0,1.0,ENSMUST00000154584-0,ENSMUSG00000055762,0.0195205746857187,8,3,4,0,0,0,8,0.0,2,0,3,5,3,1,0,0,0,8,0,3,-3.7930342146125287,blue
578,4.3349516794063385,1.2704942784494409,-3.0644574009568943,0.0889893300490843,0.0008897499117109,0.2976069995474142,0.0025,0.9975,ENSMUST00000108858,ENSMUSG00000018593,1.0,3,1,2,0,2,0,10,1.0,3,0,0,2,1,1,0,2,0,10,0,0,-3.490223824573065,blue
47,3.000681840136909,0.5878586802079272,-2.4128231599289824,0.1370853472468381,0.0033596769123505,0.3706798779177481,0.0,1.0,88e55dd8-82d9-40f6-a4d3-eb786d2736d8-0,ENSMUSG00000034387,0.8924330415185924,3,1,2,0,1,0,0,1.0,3,0,1,1,1,1,0,1,0,0,0,1,-2.866853722049267,blue
633,3.2390943674303,1.3392353124551313,-1.8998590549751628,0.2084721311003654,0.0034438979764929,0.5701541530439778,0.005,0.995,ENSMUST00000130325-0,ENSMUSG00000031683,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-2.262073560189136,blue
72,2.2617870513550637,0.7753010635695482,-1.486485987785515,0.2829778484607383,0.0257630324237869,0.6436598433792212,0.005,0.995,ENSMUST00000002518,ENSMUSG00000054452,0.0,6,2,2,0,0,1,3,1.0,2,0,1,0,2,0,0,0,1,2,0,1,-1.821238971747671,blue
71,2.2617870513550637,0.7753010635695482,-1.486485987785515,0.2829778484607383,0.0257630324237869,0.6436598433792212,0.005,0.995,ENSMUST00000002518,ENSMUSG00000054452,0.0,6,2,2,0,0,1,3,1.0,2,0,1,0,2,0,0,0,1,2,0,1,-1.821238971747671,blue
429,2.6915464197916203,1.424734126397806,-1.266812293393815,0.3614723678897665,0.0345609475204883,0.8885680640350822,0.03,0.97,ENSMUST00000052761,ENSMUSG00000002010,0.0,3,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-1.4680427277443235,blue
430,2.6915464197916203,1.424734126397806,-1.266812293393815,0.3614723678897665,0.0345609475204883,0.8885680640350822,0.03,0.97,ENSMUST00000052761,ENSMUSG00000002010,0.0,3,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-1.4680427277443235,blue
568,6.291664350273827,4.6701326599104895,-1.6215316903633268,0.4835903701770866,0.0001979223449238,1.574158247987673,0.1175,0.8825,ENSMUST00000107016,ENSMUSG00000027871,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-1.048142578662788,grey
569,6.291664350273827,4.6701326599104895,-1.6215316903633268,0.4835903701770866,0.0001979223449238,1.574158247987673,0.1175,0.8825,ENSMUST00000107016,ENSMUSG00000027871,0.0,2,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-1.048142578662788,grey
391,0.9743389141454064,0.3024510329530597,-0.6718878811923465,0.532810356929873,0.248818098726145,0.8269431474836478,0.0025,0.9975,ENSMUST00000042468-0,ENSMUSG00000037971,1.0,3,1,1,0,1,0,0,0.0,2,0,0,2,1,0,0,1,0,0,0,0,-0.908305968660351,blue
128,0.965095419868853,0.3022710760696329,-0.6628243437992203,0.539641119172811,0.251794403927071,0.8731740248727926,0.0075,0.9925,ENSMUST00000018711-0,ENSMUSG00000018567,0.658952496954933,3,1,1,0,0,0,0,1.0,2,0,1,1,1,0,0,0,0,0,0,1,-0.889927813008633,blue
579,0.9675681002218954,0.3035271415365544,-0.6640409586853409,0.5409929564720838,0.2413746731813542,0.8133483650485214,0.0,1.0,ENSMUST00000109084,ENSMUSG00000027523,0.1379575879635114,5,1,2,0,1,0,0,1.0,2,0,1,3,1,1,0,1,0,0,0,1,-0.8863182840680728,blue
61,0.9629661585219124,0.3026118877067549,-0.6603542708151571,0.5416362000852071,0.2381652171436238,0.8782795808857303,0.0,1.0,ENSMUST00000000365,ENSMUSG00000000355,0.0,3,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-0.8846039306824927,blue
60,0.9629661585219124,0.3026118877067549,-0.6603542708151571,0.5416362000852071,0.2381652171436238,0.8782795808857303,0.0,1.0,ENSMUST00000000365,ENSMUSG00000000355,0.0,3,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-0.8846039306824927,blue
219,0.9692918675545026,0.3067050829943929,-0.6625867845601108,0.5423002578966897,0.2499998539709199,0.8659255097586938,0.0025,0.9975,ENSMUST00000025092,ENSMUSG00000024245,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.8828362384450155,blue
764,0.9645501976959184,0.3065688919632195,-0.6579813057326992,0.5425137515123026,0.2739867244721556,0.8255218225354891,0.0,1.0,ENSMUST00000207263,ENSMUSG00000006315,0.03125,6,2,3,0,1,0,7,0.0,2,0,4,2,2,1,0,1,0,7,0,4,-0.8822683877686576,blue
765,0.9645501976959184,0.3065688919632195,-0.6579813057326992,0.5425137515123026,0.2739867244721556,0.8255218225354891,0.0,1.0,ENSMUST00000207263,ENSMUSG00000006315,0.03125,6,2,3,0,1,0,7,0.0,2,0,4,2,2,1,0,1,0,7,0,4,-0.8822683877686576,blue
188,0.9701911967871384,0.309840542875008,-0.6603506539121291,0.5427544377444028,0.2418377123483877,0.8551346808284109,0.0025,0.9975,ENSMUST00000022828,ENSMUSG00000022217,0.0,1,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-0.8816284780346555,blue
189,0.9701911967871384,0.309840542875008,-0.6603506539121291,0.5427544377444028,0.2418377123483877,0.8551346808284109,0.0025,0.9975,ENSMUST00000022828,ENSMUSG00000022217,0.0,1,2,2,0,0,0,0,0.0,1,0,0,0,2,0,0,0,0,0,0,0,-0.8816284780346555,blue
452,0.9639883990322556,0.3035107490964627,-0.6604776499357929,0.5451189291925198,0.229338183807692,0.887407958423053,0.0025,0.9975,ENSMUST00000061156-0,ENSMUSG00000035376,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.8753570763039206,blue
482,0.96966859533513,0.3069634835747518,-0.6627051117603782,0.5453171264243172,0.236668599641633,0.911074195167184,0.005,0.995,ENSMUST00000074085-0,ENSMUSG00000008682,0.1629268292682927,8,1,1,0,0,0,0,1.0,2,0,1,3,1,0,0,0,0,0,0,1,-0.8748326289232458,blue
447,0.9584975040499956,0.3011308732425413,-0.657366630807454,0.5454230068009509,0.2409943504629392,0.8415642561863109,0.0,1.0,ENSMUST00000059642-0,ENSMUSG00000030591,0.0,2,2,2,0,0,0,0,1.0,2,0,1,0,2,0,0,0,0,0,0,1,-0.8745525382029657,blue
448,0.9584975040499956,0.3011308732425413,-0.657366630807454,0.5454230068009509,0.2409943504629392,0.8415642561863109,0.0,1.0,ENSMUST00000059642-0,ENSMUSG00000030591,0.0,2,2,2,0,0,0,0,1.0,2,0,1,0,2,0,0,0,0,0,0,1,-0.8745525382029657,blue
275,0.968054589661062,0.3016962858428302,-0.6663583038182318,0.5457307534805274,0.215154028521066,0.8738419921850957,0.0075,0.9925,ENSMUST00000029698-0,ENSMUSG00000028062,0.793939393939394,3,1,1,0,1,0,0,0.0,1,0,0,1,1,0,0,1,0,0,0,0,-0.8737387489160502,blue
469,0.9735645419163818,0.3118457750520538,-0.66171876686433,0.5463564926244258,0.2409959612717766,0.8881901026751662,0.01,0.99,ENSMUST00000070850,ENSMUSG00000056612,0.0,5,1,1,1,1,1,1,1.0,2,0,0,0,1,0,1,0,1,0,0,0,-0.8720854911533515,blue
281,0.9723405283670056,0.3038329079539206,-0.6685076204130861,0.5465929979132608,0.2442106107541371,0.9419822959136112,0.005,0.995,ENSMUST00000030158-0,ENSMUSG00000028447,0.0,1,1,1,0,0,0,1,0.0,1,0,0,0,1,0,0,0,0,1,0,0,-0.8714611164395593,blue
307,0.9533846983850432,0.30662746534563,-0.6467572330394142,0.5466671212735613,0.2756008570878431,0.8508143542623874,0.005,0.995,ENSMUST00000032111,ENSMUSG00000030035,0.0,3,1,1,0,1,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8712654861360172,blue
672,0.9579294074766912,0.3082458095710039,-0.6496835979056881,0.5466788704681643,0.2385529477138968,0.8536545560127005,0.0,1.0,ENSMUST00000148592,ENSMUSG00000059355,0.939516129032258,3,1,1,0,0,0,0,0.0,1,1,1,1,1,0,0,0,0,0,1,0,-0.8712344794740512,blue
319,0.9607391547593592,0.3013102216715793,-0.6594289330877808,0.5479642080472629,0.1908347105192686,0.8583444811829718,0.005,0.995,ENSMUST00000033131,ENSMUSG00000030842,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.8678464326488062,blue
616,0.9494341891358468,0.2979502185495669,-0.6514839705862812,0.5481399095290826,0.1792223990522128,0.8291952947071672,0.0025,0.9975,ENSMUST00000122064-0,ENSMUSG00000054690,0.0,1,3,3,0,0,0,0,0.0,1,0,0,0,3,0,0,0,0,0,0,0,-0.8673839151660149,blue
617,0.9494341891358468,0.2979502185495669,-0.6514839705862812,0.5481399095290826,0.1792223990522128,0.8291952947071672,0.0025,0.9975,ENSMUST00000122064-0,ENSMUSG00000054690,0.0,1,3,3,0,0,0,0,0.0,1,0,0,0,3,0,0,0,0,0,0,0,-0.8673839151660149,blue
618,0.9494341891358468,0.2979502185495669,-0.6514839705862812,0.5481399095290826,0.1792223990522128,0.8291952947071672,0.0025,0.9975,ENSMUST00000122064-0,ENSMUSG00000054690,0.0,1,3,3,0,0,0,0,0.0,1,0,0,0,3,0,0,0,0,0,0,0,-0.8673839151660149,blue
333,0.961064664435035,0.3075239951084699,-0.6535406693265648,0.5487145526245208,0.2110283615075433,0.8754017101707717,0.0125,0.9875,ENSMUST00000034204-0,ENSMUSG00000031754,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.8658722564208956,blue
495,0.9521650944720466,0.3037711095191081,-0.6483939849529398,0.5489719262733463,0.2419497126126078,0.8306779675586339,0.0,1.0,ENSMUST00000076657-0,ENSMUSG00000035674,0.0,3,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.8651957213614618,blue
302,0.9530132642850804,0.303738461131865,-0.6492748031532155,0.549151118274682,0.2363805379433431,0.8649581438361137,0.005,0.995,ENSMUST00000030942-0,ENSMUSG00000029066,0.5294117647058824,3,1,1,0,0,0,0,1.0,2,0,0,1,1,0,0,0,0,0,0,0,-0.8647248826603309,blue
196,0.9362714304265009,0.296189692954579,-0.640081737471922,0.5494151248405484,0.2822623106344725,0.8623750736619639,0.0025,0.9975,ENSMUST00000022977,ENSMUSG00000022351,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.8640314679972515,blue
730,0.9539883320478146,0.306675022245917,-0.6473133098018987,0.5500820462192151,0.2355729161173643,0.854720808854128,0.0125,0.9875,ENSMUST00000169415-0,ENSMUSG00000092074,0.0,1,1,1,0,0,0,0,0.0,2,0,0,0,1,0,0,0,0,0,0,0,-0.8622812783487602,blue
845,0.9465919890477984,0.3011087260695431,-0.6454832629782543,0.5502343837380731,0.2573971084735603,0.8641973027475112,0.01,0.99,f8a4a6e0-b8eb-4b88-a504-ac9c98c9f5e0-0,ENSMUSG00000022956,0.0271836897861283,5,3,4,0,0,0,0,0.0,1,0,0,1,3,1,0,0,0,0,0,0,-0.8618817994744685,blue
844,0.9465919890477984,0.3011087260695431,-0.6454832629782543,0.5502343837380731,0.2573971084735603,0.8641973027475112,0.01,0.99,f8a4a6e0-b8eb-4b88-a504-ac9c98c9f5e0-0,ENSMUSG00000022956,0.0271836897861283,5,3,4,0,0,0,0,0.0,1,0,0,1,3,1,0,0,0,0,0,0,-0.8618817994744685,blue
846,0.9465919890477984,0.3011087260695431,-0.6454832629782543,0.5502343837380731,0.2573971084735603,0.8641973027475112,0.01,0.99,f8a4a6e0-b8eb-4b88-a504-ac9c98c9f5e0-0,ENSMUSG00000022956,0.0271836897861283,5,3,4,0,0,0,0,0.0,1,0,0,1,3,1,0,0,0,0,0,0,-0.8618817994744685,blue
252,0.9561898173320617,0.3037424752812303,-0.6524473420508308,0.5505577586796648,0.2812419093269697,0.925941499159753,0.0075,0.9925,ENSMUST00000027050-0,ENSMUSG00000025917,0.0314572089437162,4,3,3,0,1,0,0,0.0,1,0,0,2,3,0,0,1,0,0,0,0,-0.8610341708985999,blue
253,0.9561898173320617,0.3037424752812303,-0.6524473420508308,0.5505577586796648,0.2812419093269697,0.925941499159753,0.0075,0.9925,ENSMUST00000027050-0,ENSMUSG00000025917,0.0314572089437162,4,3,3,0,1,0,0,0.0,1,0,0,2,3,0,0,1,0,0,0,0,-0.8610341708985999,blue
251,0.9561898173320617,0.3037424752812303,-0.6524473420508308,0.5505577586796648,0.2812419093269697,0.925941499159753,0.0075,0.9925,ENSMUST00000027050-0,ENSMUSG00000025917,0.0314572089437162,4,3,3,0,1,0,0,0.0,1,0,0,2,3,0,0,1,0,0,0,0,-0.8610341708985999,blue
502,0.9375901526621548,0.2924234933091074,-0.6451666593530483,0.5508132903965987,0.245690219516534,0.8520887240982493,0.0,1.0,ENSMUST00000079724,ENSMUSG00000027944,0.0,4,1,1,0,1,0,6,1.0,2,0,1,0,1,0,0,1,0,6,0,1,-0.8603647246702206,blue
581,0.9532724707971226,0.3023505831802013,-0.6509218876169218,0.5508213865608854,0.2083599507793205,0.8632566061915931,0.0025,0.9975,ENSMUST00000109232-0,ENSMUSG00000020397,1.0,2,1,1,1,1,0,0,0.0,1,0,0,1,1,0,1,0,0,0,0,0,-0.8603435192809727,blue
552,0.9572758761535404,0.3002587760943624,-0.6570171000591783,0.5508688776467298,0.2124624489761285,0.8843567918266153,0.0025,0.9975,ENSMUST00000101426,ENSMUSG00000023367,0.0,5,2,2,0,0,0,0,1.0,2,0,0,0,2,0,0,0,0,0,0,0,-0.8602191373992362,blue
551,0.9572758761535404,0.3002587760943624,-0.6570171000591783,0.5508688776467298,0.2124624489761285,0.8843567918266153,0.0025,0.9975,ENSMUST00000101426,ENSMUSG00000023367,0.0,5,2,2,0,0,0,0,1.0,2,0,0,0,2,0,0,0,0,0,0,0,-0.8602191373992362,blue
68,0.9477482318589892,0.3086882024156808,-0.6390600294433079,0.5509946160862139,0.2695017403289514,0.8306334458100982,0.0,1.0,ENSMUST00000002379-0,ENSMUSG00000002308,0.0,3,1,1,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,1,-0.8598898729759894,blue
180,0.950795960514495,0.3008360327727262,-0.6499599277417677,0.5513393663927783,0.1968522813906279,0.8816737756450107,0.01,0.99,ENSMUST00000021959,ENSMUSG00000021497,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.858987479360721,blue
457,0.9604143924229136,0.3053859125041598,-0.6550284799187546,0.5513622417817045,0.2559736056364052,0.9667636317689804,0.0075,0.9925,ENSMUST00000064393,ENSMUSG00000024785,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.858927622351495,blue
65,0.9421585328704178,0.3003478124406233,-0.6418107204297929,0.5517012167613892,0.2836040679072615,0.8788115590746064,0.0025,0.9975,ENSMUST00000002112,ENSMUSG00000002043,0.9640718562874252,4,1,1,0,0,1,6,0.0,1,0,0,1,1,0,0,0,1,5,0,0,-0.8580409325898442,blue
706,0.9457547807934884,0.3040791526740696,-0.641675628119419,0.5527270868195683,0.2457822512840805,0.8982929601474624,0.0025,0.9975,ENSMUST00000160289,ENSMUSG00000040331,0.7657314569634941,4,2,2,0,0,0,0,0.0,1,0,0,1,2,0,0,0,0,0,0,0,-0.855360780213478,blue
705,0.9457547807934884,0.3040791526740696,-0.641675628119419,0.5527270868195683,0.2457822512840805,0.8982929601474624,0.0025,0.9975,ENSMUST00000160289,ENSMUSG00000040331,0.7657314569634941,4,2,2,0,0,0,0,0.0,1,0,0,1,2,0,0,0,0,0,0,0,-0.855360780213478,blue
520,0.9570022447844728,0.3047365135469245,-0.6522657312375482,0.5527657644486776,0.2539222486448301,0.9325610866497064,0.0075,0.9925,ENSMUST00000086294,ENSMUSG00000004455,0.0053964300539643,4,1,1,1,2,0,0,1.0,3,0,1,1,1,0,1,1,0,0,0,1,-0.8552598297212731,blue
403,0.9456080982329224,0.3029360118406562,-0.6426720863922665,0.5528394074236563,0.2403175960363799,0.8730546287483576,0.005,0.995,ENSMUST00000044111,ENSMUSG00000038387,0.0,2,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.8550676375035482,blue
197,0.9607690872747828,0.3106425803231165,-0.6501265069516665,0.5528879390433654,0.1955929481890791,0.8869691239710848,0.0175,0.9825,ENSMUST00000023043-0,ENSMUSG00000022407,0.0,1,1,1,0,1,0,0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8549409944801133,blue
34,0.942570934217468,0.3071173938687365,-0.6354535403487322,0.5529149200022584,0.2497305355755046,0.8219496175308338,0.005,0.995,74037ff5-2ca3-4c3c-8c02-90109bb08c1a-0,ENSMUSG00000062328,0.847070186735351,4,1,1,0,0,0,0,0.0,2,0,2,2,1,0,0,0,0,0,0,2,-0.8548705926082378,blue
456,0.9475215474317455,0.2960856414692751,-0.6514359059624709,0.5533257650007144,0.2159278379144365,0.8837558755095687,0.0,1.0,ENSMUST00000062804,ENSMUSG00000021065,1.0,3,1,1,0,0,0,0,1.0,2,0,0,2,1,0,0,0,0,0,0,0,-0.8537989920476486,blue
463,0.946484376391274,0.3121400850606934,-0.6343442913305796,0.5535316336410748,0.276412032289189,0.8513750057363969,0.0025,0.9975,ENSMUST00000067630-0,ENSMUSG00000027900,0.0076335877862595,6,2,2,0,0,0,7,0.0,3,0,0,1,2,0,0,0,0,7,0,0,-0.8532623273059903,blue
464,0.946484376391274,0.3121400850606934,-0.6343442913305796,0.5535316336410748,0.276412032289189,0.8513750057363969,0.0025,0.9975,ENSMUST00000067630-0,ENSMUSG00000027900,0.0076335877862595,6,2,2,0,0,0,7,0.0,3,0,0,1,2,0,0,0,0,7,0,0,-0.8532623273059903,blue
677,0.9422182873754792,0.2998247561956325,-0.6423935311798469,0.5536741249497645,0.243564950113072,0.846730433671147,0.0075,0.9925,ENSMUST00000150042-0,ENSMUSG00000030706,1.0,4,3,4,0,0,0,0,0.0,3,0,0,3,3,1,0,0,0,0,0,0,-0.8528909934252616,blue
675,0.9422182873754792,0.2998247561956325,-0.6423935311798469,0.5536741249497645,0.243564950113072,0.846730433671147,0.0075,0.9925,ENSMUST00000150042-0,ENSMUSG00000030706,1.0,4,3,4,0,0,0,0,0.0,3,0,0,3,3,1,0,0,0,0,0,0,-0.8528909934252616,blue
676,0.9422182873754792,0.2998247561956325,-0.6423935311798469,0.5536741249497645,0.243564950113072,0.846730433671147,0.0075,0.9925,ENSMUST00000150042-0,ENSMUSG00000030706,1.0,4,3,4,0,0,0,0,0.0,3,0,0,3,3,1,0,0,0,0,0,0,-0.8528909934252616,blue
358,0.9502430277966114,0.3090204061125936,-0.6412226216840182,0.5540640846118066,0.1727500369980781,0.8401349782181983,0.0075,0.9925,ENSMUST00000035651,ENSMUSG00000039883,0.0,1,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.8518752427921991,blue
745,0.9556566237755704,0.3037823308357079,-0.6518742929398625,0.5542199132421405,0.1984958413805584,0.8895877256598048,0.0075,0.9925,ENSMUST00000178310-0,ENSMUSG00000038274,0.3245382585751979,4,1,1,0,0,0,5,0.0,1,0,0,2,1,0,0,0,0,5,0,0,-0.8514695467898602,blue
335,0.9443701467882442,0.3068259331613841,-0.6375442136268584,0.5544608295274055,0.2352922582109405,0.8563971454629806,0.0075,0.9925,ENSMUST00000034272,ENSMUSG00000031813,0.0,3,1,2,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,-0.8508425516196841,blue
499,0.9436983938008872,0.3042260167131724,-0.6394723770877154,0.5545302257000508,0.2454603249382923,0.8938230890916751,0.005,0.995,ENSMUST00000077353,ENSMUSG00000032126,0.0,4,2,2,0,0,0,0,1.0,2,0,2,0,2,0,0,0,0,0,0,2,-0.8506619955840139,blue
500,0.9436983938008872,0.3042260167131724,-0.6394723770877154,0.5545302257000508,0.2454603249382923,0.8938230890916751,0.005,0.995,ENSMUST00000077353,ENSMUSG00000032126,0.0,4,2,2,0,0,0,0,1.0,2,0,2,0,2,0,0,0,0,0,0,2,-0.8506619955840139,blue
601,0.948514085801098,0.3041462861844703,-0.6443677996166269,0.5556692860900315,0.2126005651213351,0.876971215141534,0.005,0.995,ENSMUST00000114011,ENSMUSG00000007050,0.0,2,1,1,0,0,0,4,0.0,1,0,0,0,1,0,0,0,0,4,0,0,-0.8477015955206574,blue
773,0.9468065192628078,0.3057716718292885,-0.641034847433519,0.5564948668017564,0.245597996086244,0.9218635051519716,0.01,0.99,ENSMUST00000217908,ENSMUSG00000058799,0.0025696510684338,5,2,2,0,0,0,0,0.0,2,0,0,2,2,0,0,0,0,0,0,0,-0.8455597149100741,blue
774,0.9468065192628078,0.3057716718292885,-0.641034847433519,0.5564948668017564,0.245597996086244,0.9218635051519716,0.01,0.99,ENSMUST00000217908,ENSMUSG00000058799,0.0025696510684338,5,2,2,0,0,0,0,0.0,2,0,0,2,2,0,0,0,0,0,0,0,-0.8455597149100741,blue
421,0.9286995980884732,0.2939687639209227,-0.6347308341675505,0.5607998031702969,0.1784523397552964,0.8661488743905411,0.0,1.0,ENSMUST00000049385-0,ENSMUSG00000035530,0.1769352290679305,3,1,1,0,0,0,0,0.0,1,0,1,1,1,0,0,0,0,0,0,1,-0.834442251896327,blue
731,2.131247787812774,1.4137207151461697,-0.7175270726666026,0.561130242124605,0.0869951129950544,1.1450314607508525,0.075,0.925,ENSMUST00000169609-0,ENSMUSG00000032018,0.0,2,1,1,0,1,0,0,1.0,2,0,0,0,1,0,0,1,0,0,0,0,-0.8335924259085467,grey
549,0.9308543032749422,0.3017230707614118,-0.6291312325135309,0.5615771971008878,0.2159568134182065,0.859097391788226,0.015,0.985,ENSMUST00000100655,ENSMUSG00000101892,0.0,1,2,2,0,0,0,0,1.0,2,0,0,0,2,0,0,0,0,0,0,0,-0.8324437388342116,blue
550,0.9308543032749422,0.3017230707614118,-0.6291312325135309,0.5615771971008878,0.2159568134182065,0.859097391788226,0.015,0.985,ENSMUST00000100655,ENSMUSG00000101892,0.0,1,2,2,0,0,0,0,1.0,2,0,0,0,2,0,0,0,0,0,0,0,-0.8324437388342116,blue
417,0.948634282581501,0.3012176785195397,-0.6474166040619608,0.5617015650375227,0.1891785074176417,0.8872115736847029,0.0025,0.9975,ENSMUST00000047910-0,ENSMUSG00000036112,0.0,3,2,2,0,0,0,10,0.0,1,0,0,0,2,0,0,0,0,10,0,0,-0.8321242722650757,blue
416,0.948634282581501,0.3012176785195397,-0.6474166040619608,0.5617015650375227,0.1891785074176417,0.8872115736847029,0.0025,0.9975,ENSMUST00000047910-0,ENSMUSG00000036112,0.0,3,2,2,0,0,0,10,0.0,1,0,0,0,2,0,0,0,0,10,0,0,-0.8321242722650757,blue
354,0.9204193091054756,0.302205959621753,-0.6182133494837234,0.5677648018607689,0.2313413331198849,0.897193079029549,0.025,0.975,ENSMUST00000034989,ENSMUSG00000032418,0.0,4,1,1,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,-0.8166346818147084,blue
558,0.9243904133510538,0.3043699865427688,-0.6200204268082848,0.5678887244980781,0.2560256547121194,0.9006119337726864,0.0125,0.9875,ENSMUST00000102742-0,ENSMUSG00000028568,0.0,3,2,3,0,0,0,0,0.0,3,0,0,0,2,1,0,0,0,0,0,0,-0.8163198277313812,blue
557,0.9243904133510538,0.3043699865427688,-0.6200204268082848,0.5678887244980781,0.2560256547121194,0.9006119337726864,0.0125,0.9875,ENSMUST00000102742-0,ENSMUSG00000028568,0.0,3,2,3,0,0,0,0,0.0,3,0,0,0,2,1,0,0,0,0,0,0,-0.8163198277313812,blue
628,1.013422708739791,0.4375002806814687,-0.5759224280583218,0.5954593048143837,0.2566590366207915,1.001946381901929,0.0275,0.9725,ENSMUST00000126435-0,ENSMUSG00000004996,0.0,2,1,1,0,2,0,0,0.0,3,0,0,0,1,0,0,2,0,0,0,0,-0.7479251808343305,grey
609,1.001641093786229,0.4389336052126391,-0.5627074885735892,0.6039605390930469,0.2245066066407421,0.9790631352058357,0.0275,0.9725,ENSMUST00000116304,ENSMUSG00000038642,0.0,1,1,1,0,0,1,7,1.0,2,0,0,0,1,0,0,0,1,6,0,0,-0.7274738034736741,blue
461,0.97575309619422,0.439794561001797,-0.5359585351924221,0.6185071528407136,0.2709096278924053,1.0153855760139598,0.0375,0.9625,ENSMUST00000066701,ENSMUSG00000064215,0.0,5,2,3,0,0,1,7,1.0,2,0,0,0,2,1,0,0,1,6,0,0,-0.6931378152747951,grey
460,0.97575309619422,0.439794561001797,-0.5359585351924221,0.6185071528407136,0.2709096278924053,1.0153855760139598,0.0375,0.9625,ENSMUST00000066701,ENSMUSG00000064215,0.0,5,2,3,0,0,1,7,1.0,2,0,0,0,2,1,0,0,1,6,0,0,-0.6931378152747951,grey
