,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change_mean,color
1059,1.155983242460087,9.404212426897145,8.24822918443706,116260.19202857898,13.700274225730386,500204.48267550266,1.0,0.0,b6d2bfb6-5b35-4682-8cd0-6f133b2a117f-0,ENSMUSG00000071866,0.0058252427184466,3,0,1,0,1,0,0,0.0,1,0,0,1,0,1,0,1,0,0,0,0,16.826997671040715,red
48,0.4555712497113016,7.979246865522456,7.523675615811161,119337.41721910045,7.249877123581792,567856.5536561586,1.0,0.0,184b205a-5fe0-4aaf-bf91-41d9b51d2b7d-0,ENSMUSG00000053332,0.2079388201019665,7,2,7,0,0,0,0,0.0,1,4,7,2,2,5,0,0,0,0,4,3,16.86468693300069,red
52,0.4555712497113016,7.979246865522456,7.523675615811161,119337.41721910045,7.249877123581792,567856.5536561586,1.0,0.0,184b205a-5fe0-4aaf-bf91-41d9b51d2b7d-0,ENSMUSG00000053332,0.2079388201019665,7,2,7,0,0,0,0,0.0,1,4,7,2,2,5,0,0,0,0,4,3,16.86468693300069,red
51,0.4555712497113016,7.979246865522456,7.523675615811161,119337.41721910045,7.249877123581792,567856.5536561586,1.0,0.0,184b205a-5fe0-4aaf-bf91-41d9b51d2b7d-0,ENSMUSG00000053332,0.2079388201019665,7,2,7,0,0,0,0,0.0,1,4,7,2,2,5,0,0,0,0,4,3,16.86468693300069,red
49,0.4555712497113016,7.979246865522456,7.523675615811161,119337.41721910045,7.249877123581792,567856.5536561586,1.0,0.0,184b205a-5fe0-4aaf-bf91-41d9b51d2b7d-0,ENSMUSG00000053332,0.2079388201019665,7,2,7,0,0,0,0,0.0,1,4,7,2,2,5,0,0,0,0,4,3,16.86468693300069,red
50,0.4555712497113016,7.979246865522456,7.523675615811161,119337.41721910045,7.249877123581792,567856.5536561586,1.0,0.0,184b205a-5fe0-4aaf-bf91-41d9b51d2b7d-0,ENSMUSG00000053332,0.2079388201019665,7,2,7,0,0,0,0,0.0,1,4,7,2,2,5,0,0,0,0,4,3,16.86468693300069,red
317,0.5635767514779052,7.814763570409898,7.251186818931988,123563.71119456147,11.362115396835213,265153.12289923243,1.0,0.0,7bfb5762-1f49-488a-a3f7-ab9f05dce4ad-0,ENSMUSG00000021040,1.0,2,1,2,0,0,0,0,0.0,1,0,0,1,1,1,0,0,0,0,0,0,16.914895582026688,red
336,0.4880537655927452,6.429647149584237,5.941593383991488,126907.78273434348,4.759901496720537,27273.11391658392,1.0,0.0,88a97448-e60c-489d-a9aa-f8dc5f44f718-0,ENSMUSG00000024018,0.0,2,0,1,0,1,0,3,0.0,2,0,0,0,0,1,0,1,0,3,0,0,16.953421020904624,red
216,0.4750363763541965,7.011439146079303,6.536402769725116,130652.1123769566,2.8046709361374025,57452.01186410386,1.0,0.0,582452b4-98bd-4cbf-84d0-7a36cf74ead1-0,ENSMUSG00000022111,0.0022825259954349,3,2,3,0,0,0,0,0.0,1,0,0,1,2,1,0,0,0,0,0,0,16.9953709247061,red
327,0.4916945112856826,7.116030904549365,6.624336393263679,131052.11497705824,6.471861438556617,57253.78211622388,1.0,0.0,8540bb64-d6e1-4d90-992d-710bed0ecc5f-0,ENSMUSG00000030706,1.0,4,2,4,0,0,0,0,0.0,3,0,0,3,2,2,0,0,0,0,0,0,16.99978111114238,red
328,0.4916945112856826,7.116030904549365,6.624336393263679,131052.11497705824,6.471861438556617,57253.78211622388,1.0,0.0,8540bb64-d6e1-4d90-992d-710bed0ecc5f-0,ENSMUSG00000030706,1.0,4,2,4,0,0,0,0,0.0,3,0,0,3,2,2,0,0,0,0,0,0,16.99978111114238,red
1204,0.9683947659458796,7.8202146962387715,6.851819930292891,131223.67252664256,3.146222582648708,84325.0439468619,1.0,0.0,f65bd2c8-341f-426f-9ac9-f4dfaaa20aa1-0,ENSMUSG00000027870,1.0,3,1,2,0,0,0,0,0.7777777777777778,3,0,2,2,1,1,0,0,0,0,0,2,17.001668477594826,red
269,0.4842013818181558,7.384836579686327,6.900635197868171,134274.3897952524,6.724924924465361,146904.57302926143,1.0,0.0,6d3a6dee-5507-4691-9523-bbdb9295ae0d-0,ENSMUSG00000013593,0.0,3,0,1,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,1,17.034824639673595,red
890,1.6076412811835086,9.63684942143197,8.029208140248459,149756.63321351784,14.495766991324222,305373.55061061896,1.0,0.0,ENSMUST00000177163,ENSMUSG00000093674,0.15,6,1,2,0,0,0,0,0.0,1,1,1,2,1,1,0,0,0,0,1,0,17.192260380571458,red
1109,0.4625445660875203,7.697949428984573,7.235404862897061,151292.4242124456,7.443570124457682,97778.46871535564,1.0,0.0,c6714c28-0385-43b2-9f75-d061d8fcbdb6-0,ENSMUSG00000074129,0.0201912858660998,9,1,3,0,1,0,5,0.0,2,0,4,2,1,2,0,1,0,5,0,4,17.206980222567978,red
1110,0.4625445660875203,7.697949428984573,7.235404862897061,151292.4242124456,7.443570124457682,97778.46871535564,1.0,0.0,c6714c28-0385-43b2-9f75-d061d8fcbdb6-0,ENSMUSG00000074129,0.0201912858660998,9,1,3,0,1,0,5,0.0,2,0,4,2,1,2,0,1,0,5,0,4,17.206980222567978,red
75,0.4600995471833674,7.332356196971054,6.872256649787684,156186.11126765035,3.4373545654096707,78331.72446799435,1.0,0.0,208397e5-666c-436a-99ce-35311d59a4d4-0,ENSMUSG00000073481,0.0,4,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,17.252906643050153,red
892,0.5773052008341959,6.774298432544446,6.196993231710249,160501.69277571383,2.0268917026827484,56949.018792454815,1.0,0.0,ENSMUST00000179138-0,ENSMUSG00000087590,0.0,1,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,17.292228987648873,red
87,0.3668957821366685,7.404584392195783,7.03768861005911,166019.3152972652,2.2601165536469487,281950.352159676,1.0,0.0,24612d0c-6943-4a3b-8b86-2c3b1592f3fb-0,ENSMUSG00000057841,0.0,2,0,1,0,0,0,0,0.0,2,0,1,0,0,1,0,0,0,0,0,1,17.340991574216805,red
970,2.418878627334605,9.041425926562974,6.62254729922837,168797.80370832086,3.6794948621896015,49775.4893807724,1.0,0.0,ENSMUST00000225023-0,ENSMUSG00000025290,0.2808988764044944,6,2,4,1,2,1,7,1.0,2,0,3,2,2,2,1,1,1,6,0,3,17.36493660715651,red
969,2.418878627334605,9.041425926562974,6.62254729922837,168797.80370832086,3.6794948621896015,49775.4893807724,1.0,0.0,ENSMUST00000225023-0,ENSMUSG00000025290,0.2808988764044944,6,2,4,1,2,1,7,1.0,2,0,3,2,2,2,1,1,1,6,0,3,17.36493660715651,red
856,0.5856044315654712,7.802109960799711,7.216505529234253,179074.15201846964,7.419029300401226,201147.75633231076,1.0,0.0,ENSMUST00000162626-0,ENSMUSG00000060073,0.8409090909090909,4,1,2,0,1,0,9,0.0,1,0,2,2,1,1,0,1,0,9,0,2,17.450197584815076,red
1190,0.4339945900241901,7.084576438753867,6.650581848729671,183098.95617149412,3.3768469675214408,135457.68243629736,1.0,0.0,efb3faf4-7496-4edb-b563-74893d0099d8-0,ENSMUSG00000044258,0.014477766287487,3,0,1,0,2,0,4,1.0,2,0,0,1,0,1,0,2,0,4,0,0,17.482264040937974,red
1156,0.4949686855651115,7.609205369865115,7.114236684300011,187146.0249158088,4.9238085731961165,274356.26808518777,1.0,0.0,ddf9ef1e-1661-48e6-959e-a067c5f1f142-0,ENSMUSG00000060073,0.8409090909090909,4,1,2,0,1,1,9,0.0,1,0,2,2,1,1,0,1,1,8,0,2,17.51380487936635,red
1139,0.5090871090797922,7.246396021768853,6.737308912689064,188127.532651223,7.285162251110451,112581.83247126947,1.0,0.0,d67ee9a6-8fca-464c-a67f-05270479aed9-0,ENSMUSG00000019188,1.0,2,2,4,1,1,0,0,1.0,2,0,0,1,2,2,1,0,0,0,0,0,17.521351478601588,red
1138,0.5090871090797922,7.246396021768853,6.737308912689064,188127.532651223,7.285162251110451,112581.83247126947,1.0,0.0,d67ee9a6-8fca-464c-a67f-05270479aed9-0,ENSMUSG00000019188,1.0,2,2,4,1,1,0,0,1.0,2,0,0,1,2,2,1,0,0,0,0,0,17.521351478601588,red
1030,0.7589435588295119,8.347962507217256,7.5890189483877455,189875.70352401808,6.958877814731639,330668.2301194494,1.0,0.0,a7bada41-3489-41e4-be74-2f3d2ce5b0ea-0,ENSMUSG00000025290,0.2808988764044944,6,3,4,1,2,0,7,1.0,2,0,3,2,3,1,1,1,0,7,0,3,17.53469578462161,red
957,0.5464858777778901,8.211444908131135,7.664959030353246,209986.9547934838,4.011072827211654,409506.08039321407,1.0,0.0,ENSMUST00000221810-0,ENSMUSG00000021319,0.0369406867845993,5,2,3,0,1,0,0,0.9689922480620154,3,0,0,1,2,1,0,1,0,0,0,0,17.679940179283783,red
117,0.4540676984731215,6.854755596792387,6.400687898319274,215238.5302221529,4.596291136993541,59252.14055803275,1.0,0.0,312b80d9-ff0f-4ae0-b803-837c962a7fde-0,ENSMUSG00000029810,0.0788423153692614,10,0,3,0,0,0,6,1.0,2,0,0,2,0,3,0,0,0,6,0,0,17.715576834788283,red
115,0.4540676984731215,6.854755596792387,6.400687898319274,215238.5302221529,4.596291136993541,59252.14055803275,1.0,0.0,312b80d9-ff0f-4ae0-b803-837c962a7fde-0,ENSMUSG00000029810,0.0788423153692614,10,0,3,0,0,0,6,1.0,2,0,0,2,0,3,0,0,0,6,0,0,17.715576834788283,red
116,0.4540676984731215,6.854755596792387,6.400687898319274,215238.5302221529,4.596291136993541,59252.14055803275,1.0,0.0,312b80d9-ff0f-4ae0-b803-837c962a7fde-0,ENSMUSG00000029810,0.0788423153692614,10,0,3,0,0,0,6,1.0,2,0,0,2,0,3,0,0,0,6,0,0,17.715576834788283,red
195,0.4233512613593314,7.675615570220925,7.252264308861595,220750.0173203167,3.842582545047757,286155.11491041066,1.0,0.0,50e1b3ff-0709-4987-b2bb-77b78a3f796d-0,ENSMUSG00000035242,1.0,4,0,2,0,0,0,5,1.0,3,0,2,3,0,2,0,0,0,5,0,2,17.752054025506176,red
194,0.4233512613593314,7.675615570220925,7.252264308861595,220750.0173203167,3.842582545047757,286155.11491041066,1.0,0.0,50e1b3ff-0709-4987-b2bb-77b78a3f796d-0,ENSMUSG00000035242,1.0,4,0,2,0,0,0,5,1.0,3,0,2,3,0,2,0,0,0,5,0,2,17.752054025506176,red
406,0.4604818388423446,7.516360462289947,7.0558786234476,221881.0461758964,7.062181472488649,182350.40932720387,1.0,0.0,ENSMUST00000004316,ENSMUSG00000004207,0.0,2,0,1,1,1,1,15,1.0,2,0,0,0,0,1,1,0,1,14,0,0,17.759426907379847,red
1049,0.4264124608198091,7.335634202935215,6.9092217421154025,223736.3107369388,3.6952546338593817,161578.11019105214,1.0,0.0,b055b4a7-e3a0-4c71-9a06-6729f695d2a7-0,ENSMUSG00000053332,0.2079388201019665,7,5,7,0,0,0,0,0.0,1,0,7,2,5,2,0,0,0,0,0,7,17.77143988849593,red
1050,0.4264124608198091,7.335634202935215,6.9092217421154025,223736.3107369388,3.6952546338593817,161578.11019105214,1.0,0.0,b055b4a7-e3a0-4c71-9a06-6729f695d2a7-0,ENSMUSG00000053332,0.2079388201019665,7,5,7,0,0,0,0,0.0,1,0,7,2,5,2,0,0,0,0,0,7,17.77143988849593,red
1147,0.6439464255376112,7.914306647820988,7.270360222283382,229542.36215072568,8.085687360894116,282099.28634612105,1.0,0.0,d82f8f2e-3854-48da-8107-e76fee1223ff-0,ENSMUSG00000053332,0.2079388201019665,7,6,7,0,0,0,0,0.0,1,0,7,2,6,1,0,0,0,0,0,7,17.808400902694476,red
1141,0.5088299305957577,7.622971944956776,7.114142014361021,230160.19978202684,14.607809871035842,163517.04588343253,1.0,0.0,d6ccfca6-0ab1-4800-aae6-6c71ab919804-0,ENSMUSG00000054452,0.0,6,1,2,0,0,1,3,0.0,2,0,1,0,1,1,0,0,1,2,0,1,17.812278852905127,red
742,0.4556996755913776,7.477284346008941,7.021584670417566,230529.91208275908,7.183911381212519,181256.5947097821,1.0,0.0,ENSMUST00000118833,ENSMUSG00000015804,0.0,3,0,1,0,0,0,0,1.0,2,0,0,0,0,1,0,0,0,0,0,0,17.81459443209205,red
182,0.742927418218925,8.171839717856695,7.428912299637769,241020.23963977303,9.208867139837938,510043.7403303744,1.0,0.0,4a956df8-4dd5-43c8-93c6-5421717dd918-0,ENSMUSG00000000563,0.0,2,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,17.878794776086565,red
1125,0.5376720603253127,7.398878933842366,6.86120687351705,245298.3068726211,5.464778536371495,123393.616507418,1.0,0.0,cbbedeb1-67a8-4e8b-b2e3-8be1c58b000a-0,ENSMUSG00000095687,0.0,1,0,2,0,1,0,0,0.0,2,0,0,0,0,2,0,1,0,0,0,0,17.904177750424036,red
1126,0.5376720603253127,7.398878933842366,6.86120687351705,245298.3068726211,5.464778536371495,123393.616507418,1.0,0.0,cbbedeb1-67a8-4e8b-b2e3-8be1c58b000a-0,ENSMUSG00000095687,0.0,1,0,2,0,1,0,0,0.0,2,0,0,0,0,2,0,1,0,0,0,0,17.904177750424036,red
47,0.583715741997246,7.440531366106296,6.856815624109041,257054.89407546056,4.631862060309935,167110.39385737092,1.0,0.0,16c0d09a-7135-44f6-bb6b-9690c5cfac22-0,ENSMUSG00000109324,1.0,2,1,2,0,1,0,8,0.0,1,0,0,1,1,1,0,1,0,8,0,0,17.971716954298568,red
574,0.419917121698606,7.201091556601467,6.781174434902856,262760.8493899744,4.118126378743037,100409.93669948127,1.0,0.0,ENSMUST00000070996,ENSMUSG00000078812,0.0,6,1,2,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,18.003390808702154,red
1024,0.4666687483557704,7.734786480162138,7.268117731806366,278248.1182666033,4.143666015445772,339969.4138161828,1.0,0.0,a69e4c45-6f6c-4240-a32b-7188a1065113-0,ENSMUSG00000053332,0.2079388201019665,7,4,7,0,0,0,0,0.0,1,2,7,2,4,3,0,0,0,0,2,5,18.086012405394452,red
1025,0.4666687483557704,7.734786480162138,7.268117731806366,278248.1182666033,4.143666015445772,339969.4138161828,1.0,0.0,a69e4c45-6f6c-4240-a32b-7188a1065113-0,ENSMUSG00000053332,0.2079388201019665,7,4,7,0,0,0,0,0.0,1,2,7,2,4,3,0,0,0,0,2,5,18.086012405394452,red
1026,0.4666687483557704,7.734786480162138,7.268117731806366,278248.1182666033,4.143666015445772,339969.4138161828,1.0,0.0,a69e4c45-6f6c-4240-a32b-7188a1065113-0,ENSMUSG00000053332,0.2079388201019665,7,4,7,0,0,0,0,0.0,1,2,7,2,4,3,0,0,0,0,2,5,18.086012405394452,red
513,0.54479378061142,7.54215838574401,6.997364605132594,282264.0555529933,2.5191527342362234,156118.0346321183,1.0,0.0,ENSMUST00000043419,ENSMUSG00000078812,0.0,6,1,2,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,18.106685897318936,red
1188,0.5322208710758106,7.431934114003069,6.899713242927249,293401.170370261,6.20902651206647,99686.22524994028,1.0,0.0,edb7bb76-15e1-473c-8fa1-2aac1755f13f-0,ENSMUSG00000070493,1.0,2,0,1,0,0,0,0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,18.162515100335654,red
275,0.4759408174283088,6.804735792838724,6.328794975410419,300923.4533488613,2.8279190285102445,64264.94245227845,1.0,0.0,6f185049-c8d6-43aa-9139-fe5fe7477a0a-0,ENSMUSG00000035530,0.1769352290679305,3,0,1,0,0,0,0,0.0,1,1,1,1,0,1,0,0,0,0,1,0,18.199037026144637,red
163,0.4714262405882752,7.886035709222819,7.414609468634539,320738.1238626212,6.04667246035418,179813.71381318165,1.0,0.0,421bb68c-1aab-4a7f-88c3-6aa96ddf7d08-0,ENSMUSG00000037742,0.945271732213313,3,0,1,0,0,0,0,0.0,1,0,3,1,0,1,0,0,0,0,0,3,18.291036321320888,red
370,1.8986923191653704,9.518600878374292,7.619908559208916,353212.1357295861,4.917176201927649,640058.0149541206,1.0,0.0,974131af-c95f-42b5-9d17-2b495c0c0139-0,ENSMUSG00000053332,0.2079388201019665,7,1,7,0,0,0,0,0.0,1,0,7,2,1,6,0,0,0,0,0,7,18.430175386664736,red
369,1.8986923191653704,9.518600878374292,7.619908559208916,353212.1357295861,4.917176201927649,640058.0149541206,1.0,0.0,974131af-c95f-42b5-9d17-2b495c0c0139-0,ENSMUSG00000053332,0.2079388201019665,7,1,7,0,0,0,0,0.0,1,0,7,2,1,6,0,0,0,0,0,7,18.430175386664736,red
365,1.8986923191653704,9.518600878374292,7.619908559208916,353212.1357295861,4.917176201927649,640058.0149541206,1.0,0.0,974131af-c95f-42b5-9d17-2b495c0c0139-0,ENSMUSG00000053332,0.2079388201019665,7,1,7,0,0,0,0,0.0,1,0,7,2,1,6,0,0,0,0,0,7,18.430175386664736,red
367,1.8986923191653704,9.518600878374292,7.619908559208916,353212.1357295861,4.917176201927649,640058.0149541206,1.0,0.0,974131af-c95f-42b5-9d17-2b495c0c0139-0,ENSMUSG00000053332,0.2079388201019665,7,1,7,0,0,0,0,0.0,1,0,7,2,1,6,0,0,0,0,0,7,18.430175386664736,red
368,1.8986923191653704,9.518600878374292,7.619908559208916,353212.1357295861,4.917176201927649,640058.0149541206,1.0,0.0,974131af-c95f-42b5-9d17-2b495c0c0139-0,ENSMUSG00000053332,0.2079388201019665,7,1,7,0,0,0,0,0.0,1,0,7,2,1,6,0,0,0,0,0,7,18.430175386664736,red
366,1.8986923191653704,9.518600878374292,7.619908559208916,353212.1357295861,4.917176201927649,640058.0149541206,1.0,0.0,974131af-c95f-42b5-9d17-2b495c0c0139-0,ENSMUSG00000053332,0.2079388201019665,7,1,7,0,0,0,0,0.0,1,0,7,2,1,6,0,0,0,0,0,7,18.430175386664736,red
382,0.4046650623059289,7.443395974487418,7.038730912181495,358465.88812373026,8.052881730056574,279754.63870238536,1.0,0.0,99f4d645-ad24-404c-a829-ba0fc900b47a-0,ENSMUSG00000058546,0.0,3,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,18.451476311979807,red
971,0.3878610495116631,7.270076820042427,6.882215770530754,360465.7885977367,6.494662037247299,103252.34108098356,1.0,0.0,ENSMUST00000225023,ENSMUSG00000025290,0.2078651685393258,6,0,1,0,0,0,0,1.0,2,0,0,1,0,1,0,0,0,0,0,0,18.459502815837713,red
1068,0.4608198860727349,7.705843723127876,7.245023837055141,374414.1041501961,4.496306202489854,171986.77170548978,1.0,0.0,b842073d-ff01-42ef-a5f1-c2c91f74854b-0,ENSMUSG00000028692,0.0,2,4,6,0,0,0,0,0.0,1,0,0,0,4,2,0,0,0,0,0,0,18.514275256591798,red
1067,0.4608198860727349,7.705843723127876,7.245023837055141,374414.1041501961,4.496306202489854,171986.77170548978,1.0,0.0,b842073d-ff01-42ef-a5f1-c2c91f74854b-0,ENSMUSG00000028692,0.0,2,4,6,0,0,0,0,0.0,1,0,0,0,4,2,0,0,0,0,0,0,18.514275256591798,red
364,0.4668276843606931,7.604165580322761,7.137337895962066,386765.5235989937,9.533708052794603,155070.98946579584,1.0,0.0,96b75260-a4e6-453e-acb9-651ac95d231a-0,ENSMUSG00000087260,1.0,2,0,1,0,0,0,0,0.0,1,0,0,1,0,1,0,0,0,0,0,0,18.561099672691157,red
221,0.4900751443207665,7.530138209053229,7.040063064732477,389497.77940414136,4.5896532360285285,298218.3264476381,1.0,0.0,599dd4ad-2168-4702-aad4-223756826ac4-0,ENSMUSG00000060073,0.8409090909090909,4,1,2,1,1,0,9,0.0,1,0,2,2,1,1,1,0,0,9,0,2,18.571255577687133,red
1164,0.3576042553105465,7.103109577140527,6.7455053218299925,411077.51684488426,4.175300275426116,265403.85223915335,1.0,0.0,e19965ad-5c34-4f27-986c-43df754ed165-0,ENSMUSG00000093674,0.15,6,1,2,0,0,0,0,0.0,1,0,1,2,1,1,0,0,0,0,0,1,18.64905094285193,red
489,1.3071236937500152,9.290762768755233,7.98363907500521,417032.9105042629,11.36967955772672,891789.9914910409,1.0,0.0,ENSMUST00000034552-0,ENSMUSG00000032051,0.0006734460233012,3,1,2,0,0,0,0,0.0,2,0,0,1,1,1,0,0,0,0,0,0,18.669801714096653,red
271,0.5053011490883674,7.69741802583154,7.192116876743172,436421.2229076544,8.411899972910366,127335.68794895642,1.0,0.0,6dd937b8-2fc4-4f8f-89bd-64087cd2fb70-0,ENSMUSG00000022040,0.0,6,0,1,0,0,0,0,1.0,2,0,1,0,0,1,0,0,0,0,0,1,18.73536173521644,red
948,0.6376310347919583,8.123463928149487,7.4858328933575295,465071.3753686201,2.883037924834636,389914.0471033613,1.0,0.0,ENSMUST00000217969,ENSMUSG00000090841,0.2585278276481149,9,0,1,0,0,0,5,0.0,1,0,0,2,0,1,0,0,0,5,0,0,18.827092620739684,red
232,0.6946570690582259,7.528160300629276,6.833503231571051,481877.2008867499,8.811624055678829,79746.68385485378,1.0,0.0,5d8aad15-4394-4a8c-9a7a-40f46815db73-0,ENSMUSG00000030246,0.0,3,1,2,0,0,0,0,1.0,2,0,0,0,1,1,0,0,0,0,0,0,18.878306018727567,red
315,0.6517279718205851,7.727378564434214,7.07565059261364,505493.1834938239,6.620502611453338,296850.47433739743,1.0,0.0,7b8f91ce-a620-4bad-ae39-d9eaf7e058b4-0,ENSMUSG00000035242,1.0,4,0,2,0,0,1,5,1.0,3,1,2,3,0,2,0,0,1,4,1,1,18.947332112151724,red
316,0.6517279718205851,7.727378564434214,7.07565059261364,505493.1834938239,6.620502611453338,296850.47433739743,1.0,0.0,7b8f91ce-a620-4bad-ae39-d9eaf7e058b4-0,ENSMUSG00000035242,1.0,4,0,2,0,0,1,5,1.0,3,1,2,3,0,2,0,0,1,4,1,1,18.947332112151724,red
615,1.489579161486772,9.30540136255884,7.815822201072069,525816.190995298,7.591023369292973,422624.9135625007,1.0,0.0,ENSMUST00000089377,ENSMUSG00000068220,0.0,1,0,1,0,0,0,5,1.0,2,0,0,0,0,1,0,0,0,5,0,0,19.004199040715683,red
148,0.808450093684897,8.076012435110979,7.267562341426086,531312.2233592592,9.06863145815674,127873.25040939618,1.0,0.0,3bef7710-b429-46af-97da-99b775fe44ef-0,ENSMUSG00000025290,0.2808988764044944,6,2,4,1,2,1,7,1.0,2,0,3,2,2,2,1,1,1,6,0,3,19.019200378245223,red
147,0.808450093684897,8.076012435110979,7.267562341426086,531312.2233592592,9.06863145815674,127873.25040939618,1.0,0.0,3bef7710-b429-46af-97da-99b775fe44ef-0,ENSMUSG00000025290,0.2808988764044944,6,2,4,1,2,1,7,1.0,2,0,3,2,2,2,1,1,1,6,0,3,19.019200378245223,red
982,0.5893118327245243,7.108592995992527,6.519281163268006,534723.1562297,3.913572174253789,126776.07470213034,1.0,0.0,ENSMUST00000229802-0,ENSMUSG00000056851,0.0,6,1,2,1,1,0,14,1.0,2,0,0,0,1,1,1,0,0,14,0,0,19.02843262855204,red
326,0.4778849323230055,7.487889130180296,7.01000419785729,649206.2908455965,5.911213105575122,246030.5134371299,1.0,0.0,831fca35-ec02-48dd-bd10-57bb7ed15ff0-0,ENSMUSG00000041571,0.0,1,1,2,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,19.308317454186795,red
123,0.6075530091259083,7.8265584833968,7.219005474270896,699617.7408458063,11.713182587758183,150843.7305606276,1.0,0.0,32d1d62f-3290-4fbb-aa46-65abf4742f9d-0,ENSMUSG00000004207,0.0,2,0,1,0,1,2,15,1.0,2,0,0,0,0,1,0,1,2,13,0,0,19.41620734789556,red
70,0.4947613726647216,6.687227252246162,6.192465879581436,768109.8817659122,2.6985325495044328,31024.4188676915,1.0,0.0,1eb853de-b95d-46e3-8224-2d9b153225ad-0,ENSMUSG00000040605,0.0,1,0,2,0,1,0,0,0.0,2,0,0,0,0,2,0,1,0,0,0,0,19.55095318452294,red
71,0.4947613726647216,6.687227252246162,6.192465879581436,768109.8817659122,2.6985325495044328,31024.4188676915,1.0,0.0,1eb853de-b95d-46e3-8224-2d9b153225ad-0,ENSMUSG00000040605,0.0,1,0,2,0,1,0,0,0.0,2,0,0,0,0,2,0,1,0,0,0,0,19.55095318452294,red
358,0.4593369758451418,7.316476971331533,6.857139995486389,864399.9341403439,3.923191430167232,116844.87990013884,1.0,0.0,938021fb-305a-4e39-808e-04e752914ae4-0,ENSMUSG00000029810,0.0788423153692614,10,2,3,0,0,0,6,1.0,2,0,0,2,2,1,0,0,0,6,0,0,19.72133943671359,red
243,0.6844058467706604,8.68041155392904,7.996005707158392,877687.3027805318,3.7742627381130425,368396.7343294808,1.0,0.0,6057627b-2d97-42eb-8cc3-58de7dc0dd7d-0,ENSMUSG00000052305,0.0,1,0,1,0,0,0,0,1.0,2,0,0,0,0,1,0,0,0,0,0,0,19.74334751091651,red
509,0.580223748344279,7.215465016163173,6.635241267818899,960673.7315567532,10.527729827995776,51647.7432447618,1.0,0.0,ENSMUST00000041954,ENSMUSG00000036513,0.0,1,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,19.873687013877387,red
1205,1.0061817610816566,9.178836138053178,8.172654376971519,973083.0694181632,8.887171656802975,871649.6465265088,1.0,0.0,f6a61643-a544-4f46-931b-6d0a609cb1eb-0,ENSMUSG00000041571,0.0,1,1,2,0,0,0,0,0.0,1,0,0,0,1,1,0,0,0,0,0,0,19.892203443597484,red
361,0.6915950063910755,8.046407167979776,7.354812161588704,1118719.757085741,5.422823740274937,589118.1752200531,1.0,0.0,9548f362-2a3a-4da5-b568-3c0aa9d2a08b-0,ENSMUSG00000006728,0.0490566037735849,3,0,1,0,0,1,8,0.0,1,0,2,1,0,1,0,0,1,7,0,2,20.09341725112706,red
831,0.4257599597316872,7.389862208916231,6.9641022491845375,1325602.653828659,3.554797951791745,146694.49849552326,1.0,0.0,ENSMUST00000159119-0,ENSMUSG00000053332,0.2079388201019665,7,5,7,0,0,0,0,0.0,1,0,7,2,5,2,0,0,0,0,0,7,20.338216965244225,red
832,0.4257599597316872,7.389862208916231,6.9641022491845375,1325602.653828659,3.554797951791745,146694.49849552326,1.0,0.0,ENSMUST00000159119-0,ENSMUSG00000053332,0.2079388201019665,7,5,7,0,0,0,0,0.0,1,0,7,2,5,2,0,0,0,0,0,7,20.338216965244225,red
225,0.4622265202780019,7.394609603284899,6.9323830830069015,1444886.7028372278,8.225141537147405,327716.9520268691,1.0,0.0,5aa869fe-30c7-4e6b-8f16-25a4609ab57e-0,ENSMUSG00000009281,0.7062937062937062,4,1,2,0,0,0,2,0.0,1,1,2,2,1,1,0,0,0,2,1,1,20.46252494117601,red
348,0.4148663815895101,7.639931115283526,7.225064733694013,1565962.486248073,3.232236925213974,303066.7358342456,1.0,0.0,8f68a562-a76a-4a10-b805-d9b47cbd8127-0,ENSMUSG00000062997,0.0,2,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,20.57861822157502,red
919,0.5719046383776705,7.640562591462854,7.068657953085175,1697874.1751768135,4.435511559326162,401785.0869588842,1.0,0.0,ENSMUST00000204073,ENSMUSG00000029810,0.0788423153692614,10,0,3,0,0,0,6,0.0,2,0,0,2,0,3,0,0,0,6,0,0,20.695298117982794,red
