,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change_mean,color
2188,7.327282782597442,0.3646535384096126,-6.962629244187835,0.0062231360111571,8.259253522614772e-08,0.0280533929251165,0.0,1.0,ENSMUST00000027726,ENSMUSG00000026456,0.0,2,0,0,0,0,1,4,1.0,2,0,0,0,0,0,0,0,1,3,0,0,-7.328142506944346,blue
2187,7.327282782597442,0.3646535384096126,-6.962629244187835,0.0062231360111571,8.259253522614772e-08,0.0280533929251165,0.0,1.0,ENSMUST00000027726,ENSMUSG00000026456,0.0,2,0,0,0,0,1,4,1.0,2,0,0,0,0,0,0,0,1,3,0,0,-7.328142506944346,blue
4679,7.28412750141642,0.3609507872340625,-6.9231767141823575,0.0065917300731397,6.302069365859389e-08,0.0285336826473734,0.0,1.0,ENSMUST00000179118,ENSMUSG00000024963,1.0,3,0,0,0,0,0,3,0.0,1,0,0,2,0,0,0,0,0,3,0,0,-7.245127118311456,blue
4681,7.28412750141642,0.3609507872340625,-6.9231767141823575,0.0065917300731397,6.302069365859389e-08,0.0285336826473734,0.0,1.0,ENSMUST00000179118,ENSMUSG00000024963,1.0,3,0,0,0,0,0,3,0.0,1,0,0,2,0,0,0,0,0,3,0,0,-7.245127118311456,blue
4680,7.28412750141642,0.3609507872340625,-6.9231767141823575,0.0065917300731397,6.302069365859389e-08,0.0285336826473734,0.0,1.0,ENSMUST00000179118,ENSMUSG00000024963,1.0,3,0,0,0,0,0,3,0.0,1,0,0,2,0,0,0,0,0,3,0,0,-7.245127118311456,blue
2346,9.465432047554634,2.6974198084532865,-6.768012239101353,0.0066036578081371,9.49956690338254e-08,0.028165421303726,0.0,1.0,ENSMUST00000032597-0,ENSMUSG00000030432,0.0,4,0,0,0,0,1,2,1.0,2,0,1,0,0,0,0,0,1,1,0,1,-7.2425189208152565,blue
4755,7.432017987367318,0.3596764704650951,-7.072341516902225,0.0066856703715835,2.2625046807510893e-07,0.0364104520953281,0.0,1.0,ENSMUST00000193210-0,ENSMUSG00000061518,0.875,3,0,1,0,0,1,2,0.0,1,0,0,1,0,1,0,0,1,1,0,0,-7.224712058184919,blue
1842,7.154775055566436,0.459609829234383,-6.695165226332047,0.0066892346129322,8.24607590782722e-08,0.0293708603794107,0.0,1.0,ENSMUST00000019615-0,ENSMUSG00000019471,0.0,1,0,0,0,0,0,6,0.0,1,0,0,0,0,0,0,0,0,6,0,0,-7.223943138563288,blue
1839,7.154775055566436,0.459609829234383,-6.695165226332047,0.0066892346129322,8.24607590782722e-08,0.0293708603794107,0.0,1.0,ENSMUST00000019615-0,ENSMUSG00000019471,0.0,1,0,0,0,0,0,6,0.0,1,0,0,0,0,0,0,0,0,6,0,0,-7.223943138563288,blue
1840,7.154775055566436,0.459609829234383,-6.695165226332047,0.0066892346129322,8.24607590782722e-08,0.0293708603794107,0.0,1.0,ENSMUST00000019615-0,ENSMUSG00000019471,0.0,1,0,0,0,0,0,6,0.0,1,0,0,0,0,0,0,0,0,6,0,0,-7.223943138563288,blue
1841,7.154775055566436,0.459609829234383,-6.695165226332047,0.0066892346129322,8.24607590782722e-08,0.0293708603794107,0.0,1.0,ENSMUST00000019615-0,ENSMUSG00000019471,0.0,1,0,0,0,0,0,6,0.0,1,0,0,0,0,0,0,0,0,6,0,0,-7.223943138563288,blue
1843,7.154775055566436,0.459609829234383,-6.695165226332047,0.0066892346129322,8.24607590782722e-08,0.0293708603794107,0.0,1.0,ENSMUST00000019615-0,ENSMUSG00000019471,0.0,1,0,0,0,0,0,6,0.0,1,0,0,0,0,0,0,0,0,6,0,0,-7.223943138563288,blue
1844,7.154775055566436,0.459609829234383,-6.695165226332047,0.0066892346129322,8.24607590782722e-08,0.0293708603794107,0.0,1.0,ENSMUST00000019615-0,ENSMUSG00000019471,0.0,1,0,0,0,0,0,6,0.0,1,0,0,0,0,0,0,0,0,6,0,0,-7.223943138563288,blue
2560,7.443633906849645,0.4586587966949711,-6.984975110154676,0.0067255737377694,1.572826132398518e-08,0.0357409433438481,0.0,1.0,ENSMUST00000046746,ENSMUSG00000036256,0.0,2,0,1,0,0,0,6,1.0,2,0,0,0,0,1,0,0,0,6,0,0,-7.2161269399179995,blue
2563,7.443633906849645,0.4586587966949711,-6.984975110154676,0.0067255737377694,1.572826132398518e-08,0.0357409433438481,0.0,1.0,ENSMUST00000046746,ENSMUSG00000036256,0.0,2,0,1,0,0,0,6,1.0,2,0,0,0,0,1,0,0,0,6,0,0,-7.2161269399179995,blue
2562,7.443633906849645,0.4586587966949711,-6.984975110154676,0.0067255737377694,1.572826132398518e-08,0.0357409433438481,0.0,1.0,ENSMUST00000046746,ENSMUSG00000036256,0.0,2,0,1,0,0,0,6,1.0,2,0,0,0,0,1,0,0,0,6,0,0,-7.2161269399179995,blue
2559,7.443633906849645,0.4586587966949711,-6.984975110154676,0.0067255737377694,1.572826132398518e-08,0.0357409433438481,0.0,1.0,ENSMUST00000046746,ENSMUSG00000036256,0.0,2,0,1,0,0,0,6,1.0,2,0,0,0,0,1,0,0,0,6,0,0,-7.2161269399179995,blue
2561,7.443633906849645,0.4586587966949711,-6.984975110154676,0.0067255737377694,1.572826132398518e-08,0.0357409433438481,0.0,1.0,ENSMUST00000046746,ENSMUSG00000036256,0.0,2,0,1,0,0,0,6,1.0,2,0,0,0,0,1,0,0,0,6,0,0,-7.2161269399179995,blue
2558,7.443633906849645,0.4586587966949711,-6.984975110154676,0.0067255737377694,1.572826132398518e-08,0.0357409433438481,0.0,1.0,ENSMUST00000046746,ENSMUSG00000036256,0.0,2,0,1,0,0,0,6,1.0,2,0,0,0,0,1,0,0,0,6,0,0,-7.2161269399179995,blue
3782,8.195574665896318,0.6258336851248272,-7.569740980771479,0.0068537229162438,5.378063829289765e-08,0.0363028066824036,0.0,1.0,ENSMUST00000109682,ENSMUSG00000047459,0.0,3,1,1,0,0,1,4,1.0,2,0,0,0,1,0,0,0,1,3,0,0,-7.188896417205555,blue
3780,8.195574665896318,0.6258336851248272,-7.569740980771479,0.0068537229162438,5.378063829289765e-08,0.0363028066824036,0.0,1.0,ENSMUST00000109682,ENSMUSG00000047459,0.0,3,1,1,0,0,1,4,1.0,2,0,0,0,1,0,0,0,1,3,0,0,-7.188896417205555,blue
3781,8.195574665896318,0.6258336851248272,-7.569740980771479,0.0068537229162438,5.378063829289765e-08,0.0363028066824036,0.0,1.0,ENSMUST00000109682,ENSMUSG00000047459,0.0,3,1,1,0,0,1,4,1.0,2,0,0,0,1,0,0,0,1,3,0,0,-7.188896417205555,blue
5105,7.29208419073361,0.358571227947238,-6.933512962786372,0.0069925188116391,3.042108666581448e-07,0.0356090027564565,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-7.159972054741895,blue
5104,7.29208419073361,0.358571227947238,-6.933512962786372,0.0069925188116391,3.042108666581448e-07,0.0356090027564565,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-7.159972054741895,blue
5107,7.29208419073361,0.358571227947238,-6.933512962786372,0.0069925188116391,3.042108666581448e-07,0.0356090027564565,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-7.159972054741895,blue
5108,7.29208419073361,0.358571227947238,-6.933512962786372,0.0069925188116391,3.042108666581448e-07,0.0356090027564565,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-7.159972054741895,blue
5109,7.29208419073361,0.358571227947238,-6.933512962786372,0.0069925188116391,3.042108666581448e-07,0.0356090027564565,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-7.159972054741895,blue
5106,7.29208419073361,0.358571227947238,-6.933512962786372,0.0069925188116391,3.042108666581448e-07,0.0356090027564565,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-7.159972054741895,blue
5111,7.29208419073361,0.358571227947238,-6.933512962786372,0.0069925188116391,3.042108666581448e-07,0.0356090027564565,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-7.159972054741895,blue
5110,7.29208419073361,0.358571227947238,-6.933512962786372,0.0069925188116391,3.042108666581448e-07,0.0356090027564565,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-7.159972054741895,blue
697,7.1673935939112985,0.3546807150382765,-6.812712878873025,0.0070751833240789,1.7440781991549428e-10,0.0338621189474431,0.0,1.0,4ed9c5b2-0986-448b-85dd-8b7ea6379dfa-0,ENSMUSG00000078427,1.0,2,1,1,0,0,1,9,0.0,1,0,0,1,1,0,0,0,1,8,0,0,-7.143016754765198,blue
698,7.1673935939112985,0.3546807150382765,-6.812712878873025,0.0070751833240789,1.7440781991549428e-10,0.0338621189474431,0.0,1.0,4ed9c5b2-0986-448b-85dd-8b7ea6379dfa-0,ENSMUSG00000078427,1.0,2,1,1,0,0,1,9,0.0,1,0,0,1,1,0,0,0,1,8,0,0,-7.143016754765198,blue
699,7.1673935939112985,0.3546807150382765,-6.812712878873025,0.0070751833240789,1.7440781991549428e-10,0.0338621189474431,0.0,1.0,4ed9c5b2-0986-448b-85dd-8b7ea6379dfa-0,ENSMUSG00000078427,1.0,2,1,1,0,0,1,9,0.0,1,0,0,1,1,0,0,0,1,8,0,0,-7.143016754765198,blue
700,7.1673935939112985,0.3546807150382765,-6.812712878873025,0.0070751833240789,1.7440781991549428e-10,0.0338621189474431,0.0,1.0,4ed9c5b2-0986-448b-85dd-8b7ea6379dfa-0,ENSMUSG00000078427,1.0,2,1,1,0,0,1,9,0.0,1,0,0,1,1,0,0,0,1,8,0,0,-7.143016754765198,blue
701,7.1673935939112985,0.3546807150382765,-6.812712878873025,0.0070751833240789,1.7440781991549428e-10,0.0338621189474431,0.0,1.0,4ed9c5b2-0986-448b-85dd-8b7ea6379dfa-0,ENSMUSG00000078427,1.0,2,1,1,0,0,1,9,0.0,1,0,0,1,1,0,0,0,1,8,0,0,-7.143016754765198,blue
702,7.1673935939112985,0.3546807150382765,-6.812712878873025,0.0070751833240789,1.7440781991549428e-10,0.0338621189474431,0.0,1.0,4ed9c5b2-0986-448b-85dd-8b7ea6379dfa-0,ENSMUSG00000078427,1.0,2,1,1,0,0,1,9,0.0,1,0,0,1,1,0,0,0,1,8,0,0,-7.143016754765198,blue
703,7.1673935939112985,0.3546807150382765,-6.812712878873025,0.0070751833240789,1.7440781991549428e-10,0.0338621189474431,0.0,1.0,4ed9c5b2-0986-448b-85dd-8b7ea6379dfa-0,ENSMUSG00000078427,1.0,2,1,1,0,0,1,9,0.0,1,0,0,1,1,0,0,0,1,8,0,0,-7.143016754765198,blue
696,7.1673935939112985,0.3546807150382765,-6.812712878873025,0.0070751833240789,1.7440781991549428e-10,0.0338621189474431,0.0,1.0,4ed9c5b2-0986-448b-85dd-8b7ea6379dfa-0,ENSMUSG00000078427,1.0,2,1,1,0,0,1,9,0.0,1,0,0,1,1,0,0,0,1,8,0,0,-7.143016754765198,blue
3127,7.258929135484574,0.3641331444696783,-6.894795991014899,0.007221273047956,6.153477477107834e-09,0.0400533063961009,0.0,1.0,ENSMUST00000077960,ENSMUSG00000056116,0.0,4,1,1,0,0,0,8,0.0,1,0,1,0,1,0,0,0,0,8,0,1,-7.1135310904757745,blue
3130,7.258929135484574,0.3641331444696783,-6.894795991014899,0.007221273047956,6.153477477107834e-09,0.0400533063961009,0.0,1.0,ENSMUST00000077960,ENSMUSG00000056116,0.0,4,1,1,0,0,0,8,0.0,1,0,1,0,1,0,0,0,0,8,0,1,-7.1135310904757745,blue
3129,7.258929135484574,0.3641331444696783,-6.894795991014899,0.007221273047956,6.153477477107834e-09,0.0400533063961009,0.0,1.0,ENSMUST00000077960,ENSMUSG00000056116,0.0,4,1,1,0,0,0,8,0.0,1,0,1,0,1,0,0,0,0,8,0,1,-7.1135310904757745,blue
3123,7.258929135484574,0.3641331444696783,-6.894795991014899,0.007221273047956,6.153477477107834e-09,0.0400533063961009,0.0,1.0,ENSMUST00000077960,ENSMUSG00000056116,0.0,4,1,1,0,0,0,8,0.0,1,0,1,0,1,0,0,0,0,8,0,1,-7.1135310904757745,blue
3124,7.258929135484574,0.3641331444696783,-6.894795991014899,0.007221273047956,6.153477477107834e-09,0.0400533063961009,0.0,1.0,ENSMUST00000077960,ENSMUSG00000056116,0.0,4,1,1,0,0,0,8,0.0,1,0,1,0,1,0,0,0,0,8,0,1,-7.1135310904757745,blue
3125,7.258929135484574,0.3641331444696783,-6.894795991014899,0.007221273047956,6.153477477107834e-09,0.0400533063961009,0.0,1.0,ENSMUST00000077960,ENSMUSG00000056116,0.0,4,1,1,0,0,0,8,0.0,1,0,1,0,1,0,0,0,0,8,0,1,-7.1135310904757745,blue
3126,7.258929135484574,0.3641331444696783,-6.894795991014899,0.007221273047956,6.153477477107834e-09,0.0400533063961009,0.0,1.0,ENSMUST00000077960,ENSMUSG00000056116,0.0,4,1,1,0,0,0,8,0.0,1,0,1,0,1,0,0,0,0,8,0,1,-7.1135310904757745,blue
3128,7.258929135484574,0.3641331444696783,-6.894795991014899,0.007221273047956,6.153477477107834e-09,0.0400533063961009,0.0,1.0,ENSMUST00000077960,ENSMUSG00000056116,0.0,4,1,1,0,0,0,8,0.0,1,0,1,0,1,0,0,0,0,8,0,1,-7.1135310904757745,blue
1958,7.214591740573224,0.3650528369569802,-6.84953890361624,0.0072333921522837,2.928376208013404e-07,0.0370528951759905,0.0,1.0,ENSMUST00000021761-0,ENSMUSG00000021326,1.0,2,1,1,0,0,0,3,0.0,1,0,0,1,1,0,0,0,0,3,0,0,-7.11111191637963,blue
1956,7.214591740573224,0.3650528369569802,-6.84953890361624,0.0072333921522837,2.928376208013404e-07,0.0370528951759905,0.0,1.0,ENSMUST00000021761-0,ENSMUSG00000021326,1.0,2,1,1,0,0,0,3,0.0,1,0,0,1,1,0,0,0,0,3,0,0,-7.11111191637963,blue
1957,7.214591740573224,0.3650528369569802,-6.84953890361624,0.0072333921522837,2.928376208013404e-07,0.0370528951759905,0.0,1.0,ENSMUST00000021761-0,ENSMUSG00000021326,1.0,2,1,1,0,0,0,3,0.0,1,0,0,1,1,0,0,0,0,3,0,0,-7.11111191637963,blue
2282,7.5069822415643985,0.3613904624988873,-7.145591779065516,0.0073747374954397,7.981920796529937e-11,0.027464099961743,0.0,1.0,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,-7.083192587268715,blue
2284,7.5069822415643985,0.3613904624988873,-7.145591779065516,0.0073747374954397,7.981920796529937e-11,0.027464099961743,0.0,1.0,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,-7.083192587268715,blue
2285,7.5069822415643985,0.3613904624988873,-7.145591779065516,0.0073747374954397,7.981920796529937e-11,0.027464099961743,0.0,1.0,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,-7.083192587268715,blue
2286,7.5069822415643985,0.3613904624988873,-7.145591779065516,0.0073747374954397,7.981920796529937e-11,0.027464099961743,0.0,1.0,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,-7.083192587268715,blue
2283,7.5069822415643985,0.3613904624988873,-7.145591779065516,0.0073747374954397,7.981920796529937e-11,0.027464099961743,0.0,1.0,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,-7.083192587268715,blue
2281,7.5069822415643985,0.3613904624988873,-7.145591779065516,0.0073747374954397,7.981920796529937e-11,0.027464099961743,0.0,1.0,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,-7.083192587268715,blue
2280,7.5069822415643985,0.3613904624988873,-7.145591779065516,0.0073747374954397,7.981920796529937e-11,0.027464099961743,0.0,1.0,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,-7.083192587268715,blue
2279,7.5069822415643985,0.3613904624988873,-7.145591779065516,0.0073747374954397,7.981920796529937e-11,0.027464099961743,0.0,1.0,ENSMUST00000030501-0,ENSMUSG00000028729,0.0,1,0,0,1,1,1,9,1.0,2,0,0,0,0,0,1,0,1,8,0,0,-7.083192587268715,blue
2082,7.430237288167245,0.3645928590214297,-7.065644429145809,0.0074211351099217,1.8486383073767365e-09,0.039234179604769,0.0,1.0,ENSMUST00000023243,ENSMUSG00000022579,0.0,2,0,0,0,0,1,4,0.0,1,0,0,0,0,0,0,0,1,3,0,0,-7.074144411534809,blue
2081,7.430237288167245,0.3645928590214297,-7.065644429145809,0.0074211351099217,1.8486383073767365e-09,0.039234179604769,0.0,1.0,ENSMUST00000023243,ENSMUSG00000022579,0.0,2,0,0,0,0,1,4,0.0,1,0,0,0,0,0,0,0,1,3,0,0,-7.074144411534809,blue
2083,7.430237288167245,0.3645928590214297,-7.065644429145809,0.0074211351099217,1.8486383073767365e-09,0.039234179604769,0.0,1.0,ENSMUST00000023243,ENSMUSG00000022579,0.0,2,0,0,0,0,1,4,0.0,1,0,0,0,0,0,0,0,1,3,0,0,-7.074144411534809,blue
2178,7.357768784852241,0.3670202337368156,-6.990748551115424,0.0074557596059118,7.69787185719757e-08,0.0398275298833113,0.0,1.0,ENSMUST00000026846-0,ENSMUSG00000025747,0.0,1,1,1,0,0,0,5,0.0,3,0,0,0,1,0,0,0,0,5,0,0,-7.067428940355246,blue
2175,7.357768784852241,0.3670202337368156,-6.990748551115424,0.0074557596059118,7.69787185719757e-08,0.0398275298833113,0.0,1.0,ENSMUST00000026846-0,ENSMUSG00000025747,0.0,1,1,1,0,0,0,5,0.0,3,0,0,0,1,0,0,0,0,5,0,0,-7.067428940355246,blue
2176,7.357768784852241,0.3670202337368156,-6.990748551115424,0.0074557596059118,7.69787185719757e-08,0.0398275298833113,0.0,1.0,ENSMUST00000026846-0,ENSMUSG00000025747,0.0,1,1,1,0,0,0,5,0.0,3,0,0,0,1,0,0,0,0,5,0,0,-7.067428940355246,blue
2177,7.357768784852241,0.3670202337368156,-6.990748551115424,0.0074557596059118,7.69787185719757e-08,0.0398275298833113,0.0,1.0,ENSMUST00000026846-0,ENSMUSG00000025747,0.0,1,1,1,0,0,0,5,0.0,3,0,0,0,1,0,0,0,0,5,0,0,-7.067428940355246,blue
2179,7.357768784852241,0.3670202337368156,-6.990748551115424,0.0074557596059118,7.69787185719757e-08,0.0398275298833113,0.0,1.0,ENSMUST00000026846-0,ENSMUSG00000025747,0.0,1,1,1,0,0,0,5,0.0,3,0,0,0,1,0,0,0,0,5,0,0,-7.067428940355246,blue
4670,7.316751186991207,0.3677286926070841,-6.949022494384135,0.0075008942918196,7.270269046324146e-07,0.0375730456944942,0.0,1.0,ENSMUST00000177005-0,ENSMUSG00000001418,0.0,1,1,1,1,1,1,5,0.0,1,0,1,0,1,0,1,0,1,4,0,1,-7.058721673925714,blue
4671,7.316751186991207,0.3677286926070841,-6.949022494384135,0.0075008942918196,7.270269046324146e-07,0.0375730456944942,0.0,1.0,ENSMUST00000177005-0,ENSMUSG00000001418,0.0,1,1,1,1,1,1,5,0.0,1,0,1,0,1,0,1,0,1,4,0,1,-7.058721673925714,blue
4669,7.316751186991207,0.3677286926070841,-6.949022494384135,0.0075008942918196,7.270269046324146e-07,0.0375730456944942,0.0,1.0,ENSMUST00000177005-0,ENSMUSG00000001418,0.0,1,1,1,1,1,1,5,0.0,1,0,1,0,1,0,1,0,1,4,0,1,-7.058721673925714,blue
4668,7.316751186991207,0.3677286926070841,-6.949022494384135,0.0075008942918196,7.270269046324146e-07,0.0375730456944942,0.0,1.0,ENSMUST00000177005-0,ENSMUSG00000001418,0.0,1,1,1,1,1,1,5,0.0,1,0,1,0,1,0,1,0,1,4,0,1,-7.058721673925714,blue
2682,7.301982816504285,0.3687261508414242,-6.933256665662863,0.0075022616908868,5.677997643027556e-10,0.0338181017873669,0.0,1.0,ENSMUST00000051698-0,ENSMUSG00000022587,0.2326820603907637,7,0,1,0,0,1,5,0.0,1,0,1,3,0,1,0,0,1,4,0,1,-7.058458697274547,blue
2681,7.301982816504285,0.3687261508414242,-6.933256665662863,0.0075022616908868,5.677997643027556e-10,0.0338181017873669,0.0,1.0,ENSMUST00000051698-0,ENSMUSG00000022587,0.2326820603907637,7,0,1,0,0,1,5,0.0,1,0,1,3,0,1,0,0,1,4,0,1,-7.058458697274547,blue
2683,7.301982816504285,0.3687261508414242,-6.933256665662863,0.0075022616908868,5.677997643027556e-10,0.0338181017873669,0.0,1.0,ENSMUST00000051698-0,ENSMUSG00000022587,0.2326820603907637,7,0,1,0,0,1,5,0.0,1,0,1,3,0,1,0,0,1,4,0,1,-7.058458697274547,blue
2684,7.301982816504285,0.3687261508414242,-6.933256665662863,0.0075022616908868,5.677997643027556e-10,0.0338181017873669,0.0,1.0,ENSMUST00000051698-0,ENSMUSG00000022587,0.2326820603907637,7,0,1,0,0,1,5,0.0,1,0,1,3,0,1,0,0,1,4,0,1,-7.058458697274547,blue
1750,7.2684092670314415,0.3607102457310758,-6.907699021300369,0.0075986063943619,1.1916038971952975e-08,0.0432646169880276,0.0,1.0,ENSMUST00000014750,ENSMUSG00000014606,1.0,2,0,0,0,0,0,7,1.0,2,0,2,1,0,0,0,0,0,7,0,2,-7.040049436145578,blue
1752,7.2684092670314415,0.3607102457310758,-6.907699021300369,0.0075986063943619,1.1916038971952975e-08,0.0432646169880276,0.0,1.0,ENSMUST00000014750,ENSMUSG00000014606,1.0,2,0,0,0,0,0,7,1.0,2,0,2,1,0,0,0,0,0,7,0,2,-7.040049436145578,blue
1753,7.2684092670314415,0.3607102457310758,-6.907699021300369,0.0075986063943619,1.1916038971952975e-08,0.0432646169880276,0.0,1.0,ENSMUST00000014750,ENSMUSG00000014606,1.0,2,0,0,0,0,0,7,1.0,2,0,2,1,0,0,0,0,0,7,0,2,-7.040049436145578,blue
1751,7.2684092670314415,0.3607102457310758,-6.907699021300369,0.0075986063943619,1.1916038971952975e-08,0.0432646169880276,0.0,1.0,ENSMUST00000014750,ENSMUSG00000014606,1.0,2,0,0,0,0,0,7,1.0,2,0,2,1,0,0,0,0,0,7,0,2,-7.040049436145578,blue
1756,7.2684092670314415,0.3607102457310758,-6.907699021300369,0.0075986063943619,1.1916038971952975e-08,0.0432646169880276,0.0,1.0,ENSMUST00000014750,ENSMUSG00000014606,1.0,2,0,0,0,0,0,7,1.0,2,0,2,1,0,0,0,0,0,7,0,2,-7.040049436145578,blue
1755,7.2684092670314415,0.3607102457310758,-6.907699021300369,0.0075986063943619,1.1916038971952975e-08,0.0432646169880276,0.0,1.0,ENSMUST00000014750,ENSMUSG00000014606,1.0,2,0,0,0,0,0,7,1.0,2,0,2,1,0,0,0,0,0,7,0,2,-7.040049436145578,blue
1754,7.2684092670314415,0.3607102457310758,-6.907699021300369,0.0075986063943619,1.1916038971952975e-08,0.0432646169880276,0.0,1.0,ENSMUST00000014750,ENSMUSG00000014606,1.0,2,0,0,0,0,0,7,1.0,2,0,2,1,0,0,0,0,0,7,0,2,-7.040049436145578,blue
2465,7.064614188145345,0.3606825159494618,-6.703931672195888,0.0076255907281626,2.8639003647396945e-07,0.0349666306485431,0.0,1.0,ENSMUST00000039659-0,ENSMUSG00000051483,1.0,2,0,0,0,0,0,1,0.0,1,0,0,1,0,0,0,0,0,1,0,0,-7.034935182170705,blue
1981,7.162907452858326,0.3590473046344103,-6.803860148223912,0.0076965359114652,1.501971639896241e-07,0.0354316201984514,0.0,1.0,ENSMUST00000022573-0,ENSMUSG00000021996,0.0,4,0,0,2,2,0,1,0.0,1,0,0,0,0,0,2,0,0,1,0,0,-7.0215750268879376,blue
4992,7.415521331582901,0.3638059306703644,-7.051715400912538,0.007947047322375,6.829368234737664e-09,0.0464852923220671,0.0,1.0,ENSMUST00000214644,ENSMUSG00000000296,0.7410071942446043,3,0,1,0,0,0,6,0.0,1,0,0,1,0,1,0,0,0,6,0,0,-6.9753653493749,blue
4995,7.415521331582901,0.3638059306703644,-7.051715400912538,0.007947047322375,6.829368234737664e-09,0.0464852923220671,0.0,1.0,ENSMUST00000214644,ENSMUSG00000000296,0.7410071942446043,3,0,1,0,0,0,6,0.0,1,0,0,1,0,1,0,0,0,6,0,0,-6.9753653493749,blue
4990,7.415521331582901,0.3638059306703644,-7.051715400912538,0.007947047322375,6.829368234737664e-09,0.0464852923220671,0.0,1.0,ENSMUST00000214644,ENSMUSG00000000296,0.7410071942446043,3,0,1,0,0,0,6,0.0,1,0,0,1,0,1,0,0,0,6,0,0,-6.9753653493749,blue
4991,7.415521331582901,0.3638059306703644,-7.051715400912538,0.007947047322375,6.829368234737664e-09,0.0464852923220671,0.0,1.0,ENSMUST00000214644,ENSMUSG00000000296,0.7410071942446043,3,0,1,0,0,0,6,0.0,1,0,0,1,0,1,0,0,0,6,0,0,-6.9753653493749,blue
4994,7.415521331582901,0.3638059306703644,-7.051715400912538,0.007947047322375,6.829368234737664e-09,0.0464852923220671,0.0,1.0,ENSMUST00000214644,ENSMUSG00000000296,0.7410071942446043,3,0,1,0,0,0,6,0.0,1,0,0,1,0,1,0,0,0,6,0,0,-6.9753653493749,blue
4993,7.415521331582901,0.3638059306703644,-7.051715400912538,0.007947047322375,6.829368234737664e-09,0.0464852923220671,0.0,1.0,ENSMUST00000214644,ENSMUSG00000000296,0.7410071942446043,3,0,1,0,0,0,6,0.0,1,0,0,1,0,1,0,0,0,6,0,0,-6.9753653493749,blue
5442,7.59936666567402,0.6059782601458799,-6.993388405528147,0.0080006493392848,3.918396933357299e-09,0.0418433109348302,0.0,1.0,a4cab6d1-af85-47b1-8272-fb28f62a9b0f-0,ENSMUSG00000059291,0.2361353331008022,5,3,3,0,0,0,5,0.0,2,0,0,2,3,0,0,0,0,5,0,0,-6.96566718959342,blue
5439,7.59936666567402,0.6059782601458799,-6.993388405528147,0.0080006493392848,3.918396933357299e-09,0.0418433109348302,0.0,1.0,a4cab6d1-af85-47b1-8272-fb28f62a9b0f-0,ENSMUSG00000059291,0.2361353331008022,5,3,3,0,0,0,5,0.0,2,0,0,2,3,0,0,0,0,5,0,0,-6.96566718959342,blue
5440,7.59936666567402,0.6059782601458799,-6.993388405528147,0.0080006493392848,3.918396933357299e-09,0.0418433109348302,0.0,1.0,a4cab6d1-af85-47b1-8272-fb28f62a9b0f-0,ENSMUSG00000059291,0.2361353331008022,5,3,3,0,0,0,5,0.0,2,0,0,2,3,0,0,0,0,5,0,0,-6.96566718959342,blue
