,beta_a_mean,beta_b_mean,difference_mean,fold_change_mean,fold_change_hdi_low,fold_change_hdi_high,p_diff_greater_than_zero,p_diff_less_than_zero,transcript_id,gene_id,ap,apt,ce,cet,a5,a5t,a3,a3t,ae,aet,i,it,promoter_group,ceI,ceE,a5I,a5E,a3I,a3E,iI,iE,log2_fold_change_mean,color
399,7.386133126860343,0.3581107346982017,-7.028022392162137,0.0087744258265189,1.6875758595876006e-08,0.0477615049712364,0.0,1.0,ENSMUST00000025713,ENSMUSG00000024799,1.0,2,1,1,0,1,0,7,0.0,1,0,0,1,1,0,0,1,0,7,0,0,-6.832479562018207,blue
393,7.386133126860343,0.3581107346982017,-7.028022392162137,0.0087744258265189,1.6875758595876006e-08,0.0477615049712364,0.0,1.0,ENSMUST00000025713,ENSMUSG00000024799,1.0,2,1,1,0,1,0,7,0.0,1,0,0,1,1,0,0,1,0,7,0,0,-6.832479562018207,blue
394,7.386133126860343,0.3581107346982017,-7.028022392162137,0.0087744258265189,1.6875758595876006e-08,0.0477615049712364,0.0,1.0,ENSMUST00000025713,ENSMUSG00000024799,1.0,2,1,1,0,1,0,7,0.0,1,0,0,1,1,0,0,1,0,7,0,0,-6.832479562018207,blue
46,7.243442544794736,0.3632551353711105,-6.880187409423623,0.0089367675936371,3.200074013615289e-08,0.0415451872257243,0.0,1.0,3380d708-a5f1-4153-8276-782c61f2b867-0,ENSMUSG00000038502,0.0342409240924092,8,1,1,0,0,0,8,0.0,1,0,1,1,1,0,0,0,0,8,0,1,-6.806031178073855,blue
47,7.243442544794736,0.3632551353711105,-6.880187409423623,0.0089367675936371,3.200074013615289e-08,0.0415451872257243,0.0,1.0,3380d708-a5f1-4153-8276-782c61f2b867-0,ENSMUSG00000038502,0.0342409240924092,8,1,1,0,0,0,8,0.0,1,0,1,1,1,0,0,0,0,8,0,1,-6.806031178073855,blue
48,7.243442544794736,0.3632551353711105,-6.880187409423623,0.0089367675936371,3.200074013615289e-08,0.0415451872257243,0.0,1.0,3380d708-a5f1-4153-8276-782c61f2b867-0,ENSMUSG00000038502,0.0342409240924092,8,1,1,0,0,0,8,0.0,1,0,1,1,1,0,0,0,0,8,0,1,-6.806031178073855,blue
43,7.243442544794736,0.3632551353711105,-6.880187409423623,0.0089367675936371,3.200074013615289e-08,0.0415451872257243,0.0,1.0,3380d708-a5f1-4153-8276-782c61f2b867-0,ENSMUSG00000038502,0.0342409240924092,8,1,1,0,0,0,8,0.0,1,0,1,1,1,0,0,0,0,8,0,1,-6.806031178073855,blue
42,7.243442544794736,0.3632551353711105,-6.880187409423623,0.0089367675936371,3.200074013615289e-08,0.0415451872257243,0.0,1.0,3380d708-a5f1-4153-8276-782c61f2b867-0,ENSMUSG00000038502,0.0342409240924092,8,1,1,0,0,0,8,0.0,1,0,1,1,1,0,0,0,0,8,0,1,-6.806031178073855,blue
41,7.243442544794736,0.3632551353711105,-6.880187409423623,0.0089367675936371,3.200074013615289e-08,0.0415451872257243,0.0,1.0,3380d708-a5f1-4153-8276-782c61f2b867-0,ENSMUSG00000038502,0.0342409240924092,8,1,1,0,0,0,8,0.0,1,0,1,1,1,0,0,0,0,8,0,1,-6.806031178073855,blue
45,7.243442544794736,0.3632551353711105,-6.880187409423623,0.0089367675936371,3.200074013615289e-08,0.0415451872257243,0.0,1.0,3380d708-a5f1-4153-8276-782c61f2b867-0,ENSMUSG00000038502,0.0342409240924092,8,1,1,0,0,0,8,0.0,1,0,1,1,1,0,0,0,0,8,0,1,-6.806031178073855,blue
44,7.243442544794736,0.3632551353711105,-6.880187409423623,0.0089367675936371,3.200074013615289e-08,0.0415451872257243,0.0,1.0,3380d708-a5f1-4153-8276-782c61f2b867-0,ENSMUSG00000038502,0.0342409240924092,8,1,1,0,0,0,8,0.0,1,0,1,1,1,0,0,0,0,8,0,1,-6.806031178073855,blue
210,7.283091913067311,0.3595122780177776,-6.923579635049531,0.0089538085209941,1.7725405686225468e-08,0.0435061063169744,0.0,1.0,ENSMUST00000009425,ENSMUSG00000009281,0.7062937062937062,4,2,2,0,0,0,2,0.0,1,0,2,2,2,0,0,0,0,2,0,2,-6.803282818415941,blue
209,7.283091913067311,0.3595122780177776,-6.923579635049531,0.0089538085209941,1.7725405686225468e-08,0.0435061063169744,0.0,1.0,ENSMUST00000009425,ENSMUSG00000009281,0.7062937062937062,4,2,2,0,0,0,2,0.0,1,0,2,2,2,0,0,0,0,2,0,2,-6.803282818415941,blue
1467,7.153558759874468,0.3606957337384434,-6.792863026136026,0.0090147881397761,5.2941512208822594e-08,0.0425007274073046,0.0,1.0,ENSMUST00000218127,ENSMUSG00000090841,0.2585278276481149,9,1,1,0,0,0,5,0.0,1,0,0,2,1,0,0,0,0,5,0,0,-6.793490697972407,blue
1463,7.153558759874468,0.3606957337384434,-6.792863026136026,0.0090147881397761,5.2941512208822594e-08,0.0425007274073046,0.0,1.0,ENSMUST00000218127,ENSMUSG00000090841,0.2585278276481149,9,1,1,0,0,0,5,0.0,1,0,0,2,1,0,0,0,0,5,0,0,-6.793490697972407,blue
1464,7.153558759874468,0.3606957337384434,-6.792863026136026,0.0090147881397761,5.2941512208822594e-08,0.0425007274073046,0.0,1.0,ENSMUST00000218127,ENSMUSG00000090841,0.2585278276481149,9,1,1,0,0,0,5,0.0,1,0,0,2,1,0,0,0,0,5,0,0,-6.793490697972407,blue
1465,7.153558759874468,0.3606957337384434,-6.792863026136026,0.0090147881397761,5.2941512208822594e-08,0.0425007274073046,0.0,1.0,ENSMUST00000218127,ENSMUSG00000090841,0.2585278276481149,9,1,1,0,0,0,5,0.0,1,0,0,2,1,0,0,0,0,5,0,0,-6.793490697972407,blue
1466,7.153558759874468,0.3606957337384434,-6.792863026136026,0.0090147881397761,5.2941512208822594e-08,0.0425007274073046,0.0,1.0,ENSMUST00000218127,ENSMUSG00000090841,0.2585278276481149,9,1,1,0,0,0,5,0.0,1,0,0,2,1,0,0,0,0,5,0,0,-6.793490697972407,blue
607,7.249302481903077,0.4742757259871429,-6.775026755915943,0.0091066565571445,1.6801767502526667e-08,0.0418002365818133,0.0,1.0,ENSMUST00000046746,ENSMUSG00000036256,0.0,2,0,1,0,0,0,6,1.0,2,0,0,0,0,1,0,0,0,6,0,0,-6.778862808438038,blue
603,7.249302481903077,0.4742757259871429,-6.775026755915943,0.0091066565571445,1.6801767502526667e-08,0.0418002365818133,0.0,1.0,ENSMUST00000046746,ENSMUSG00000036256,0.0,2,0,1,0,0,0,6,1.0,2,0,0,0,0,1,0,0,0,6,0,0,-6.778862808438038,blue
606,7.249302481903077,0.4742757259871429,-6.775026755915943,0.0091066565571445,1.6801767502526667e-08,0.0418002365818133,0.0,1.0,ENSMUST00000046746,ENSMUSG00000036256,0.0,2,0,1,0,0,0,6,1.0,2,0,0,0,0,1,0,0,0,6,0,0,-6.778862808438038,blue
602,7.249302481903077,0.4742757259871429,-6.775026755915943,0.0091066565571445,1.6801767502526667e-08,0.0418002365818133,0.0,1.0,ENSMUST00000046746,ENSMUSG00000036256,0.0,2,0,1,0,0,0,6,1.0,2,0,0,0,0,1,0,0,0,6,0,0,-6.778862808438038,blue
605,7.249302481903077,0.4742757259871429,-6.775026755915943,0.0091066565571445,1.6801767502526667e-08,0.0418002365818133,0.0,1.0,ENSMUST00000046746,ENSMUSG00000036256,0.0,2,0,1,0,0,0,6,1.0,2,0,0,0,0,1,0,0,0,6,0,0,-6.778862808438038,blue
604,7.249302481903077,0.4742757259871429,-6.775026755915943,0.0091066565571445,1.6801767502526667e-08,0.0418002365818133,0.0,1.0,ENSMUST00000046746,ENSMUSG00000036256,0.0,2,0,1,0,0,0,6,1.0,2,0,0,0,0,1,0,0,0,6,0,0,-6.778862808438038,blue
498,7.335656461701482,0.3585237350127468,-6.977132726688735,0.0092160178382202,1.6402112783443814e-07,0.0530242439887031,0.0,1.0,ENSMUST00000032585-0,ENSMUSG00000030423,0.0,3,0,0,0,0,0,5,1.0,2,0,0,0,0,0,0,0,0,5,0,0,-6.761640775446216,blue
499,7.335656461701482,0.3585237350127468,-6.977132726688735,0.0092160178382202,1.6402112783443814e-07,0.0530242439887031,0.0,1.0,ENSMUST00000032585-0,ENSMUSG00000030423,0.0,3,0,0,0,0,0,5,1.0,2,0,0,0,0,0,0,0,0,5,0,0,-6.761640775446216,blue
500,7.335656461701482,0.3585237350127468,-6.977132726688735,0.0092160178382202,1.6402112783443814e-07,0.0530242439887031,0.0,1.0,ENSMUST00000032585-0,ENSMUSG00000030423,0.0,3,0,0,0,0,0,5,1.0,2,0,0,0,0,0,0,0,0,5,0,0,-6.761640775446216,blue
501,7.335656461701482,0.3585237350127468,-6.977132726688735,0.0092160178382202,1.6402112783443814e-07,0.0530242439887031,0.0,1.0,ENSMUST00000032585-0,ENSMUSG00000030423,0.0,3,0,0,0,0,0,5,1.0,2,0,0,0,0,0,0,0,0,5,0,0,-6.761640775446216,blue
502,7.335656461701482,0.3585237350127468,-6.977132726688735,0.0092160178382202,1.6402112783443814e-07,0.0530242439887031,0.0,1.0,ENSMUST00000032585-0,ENSMUSG00000030423,0.0,3,0,0,0,0,0,5,1.0,2,0,0,0,0,0,0,0,0,5,0,0,-6.761640775446216,blue
174,7.071895713505336,0.3582815075348488,-6.71361420597049,0.009239300974575,3.0897227891704733e-09,0.0498069915927003,0.0,1.0,ENSMUST00000002360-0,ENSMUSG00000002289,0.0,1,0,0,0,0,0,5,0.0,1,0,1,0,0,0,0,0,0,5,0,1,-6.758000580062189,blue
175,7.071895713505336,0.3582815075348488,-6.71361420597049,0.009239300974575,3.0897227891704733e-09,0.0498069915927003,0.0,1.0,ENSMUST00000002360-0,ENSMUSG00000002289,0.0,1,0,0,0,0,0,5,0.0,1,0,1,0,0,0,0,0,0,5,0,1,-6.758000580062189,blue
176,7.071895713505336,0.3582815075348488,-6.71361420597049,0.009239300974575,3.0897227891704733e-09,0.0498069915927003,0.0,1.0,ENSMUST00000002360-0,ENSMUSG00000002289,0.0,1,0,0,0,0,0,5,0.0,1,0,1,0,0,0,0,0,0,5,0,1,-6.758000580062189,blue
173,7.071895713505336,0.3582815075348488,-6.71361420597049,0.009239300974575,3.0897227891704733e-09,0.0498069915927003,0.0,1.0,ENSMUST00000002360-0,ENSMUSG00000002289,0.0,1,0,0,0,0,0,5,0.0,1,0,1,0,0,0,0,0,0,5,0,1,-6.758000580062189,blue
172,7.071895713505336,0.3582815075348488,-6.71361420597049,0.009239300974575,3.0897227891704733e-09,0.0498069915927003,0.0,1.0,ENSMUST00000002360-0,ENSMUSG00000002289,0.0,1,0,0,0,0,0,5,0.0,1,0,1,0,0,0,0,0,0,5,0,1,-6.758000580062189,blue
387,7.315204724005796,0.3671893623503512,-6.948015361655445,0.0094260274396891,1.4940687173315144e-08,0.0439078415254938,0.0,1.0,ENSMUST00000025014,ENSMUSG00000024181,0.0,2,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,1,0,0,-6.729134403537363,blue
535,7.227845693757104,0.3614553099980814,-6.8663903837590246,0.0095030663476794,1.390214943181621e-07,0.0516394616221773,0.0,1.0,ENSMUST00000039161,ENSMUSG00000035443,0.0016943409013893,3,0,0,0,1,1,8,0.0,1,0,3,1,0,0,0,1,1,7,0,3,-6.7173911827131345,blue
536,7.227845693757104,0.3614553099980814,-6.8663903837590246,0.0095030663476794,1.390214943181621e-07,0.0516394616221773,0.0,1.0,ENSMUST00000039161,ENSMUSG00000035443,0.0016943409013893,3,0,0,0,1,1,8,0.0,1,0,3,1,0,0,0,1,1,7,0,3,-6.7173911827131345,blue
537,7.227845693757104,0.3614553099980814,-6.8663903837590246,0.0095030663476794,1.390214943181621e-07,0.0516394616221773,0.0,1.0,ENSMUST00000039161,ENSMUSG00000035443,0.0016943409013893,3,0,0,0,1,1,8,0.0,1,0,3,1,0,0,0,1,1,7,0,3,-6.7173911827131345,blue
538,7.227845693757104,0.3614553099980814,-6.8663903837590246,0.0095030663476794,1.390214943181621e-07,0.0516394616221773,0.0,1.0,ENSMUST00000039161,ENSMUSG00000035443,0.0016943409013893,3,0,0,0,1,1,8,0.0,1,0,3,1,0,0,0,1,1,7,0,3,-6.7173911827131345,blue
539,7.227845693757104,0.3614553099980814,-6.8663903837590246,0.0095030663476794,1.390214943181621e-07,0.0516394616221773,0.0,1.0,ENSMUST00000039161,ENSMUSG00000035443,0.0016943409013893,3,0,0,0,1,1,8,0.0,1,0,3,1,0,0,0,1,1,7,0,3,-6.7173911827131345,blue
540,7.227845693757104,0.3614553099980814,-6.8663903837590246,0.0095030663476794,1.390214943181621e-07,0.0516394616221773,0.0,1.0,ENSMUST00000039161,ENSMUSG00000035443,0.0016943409013893,3,0,0,0,1,1,8,0.0,1,0,3,1,0,0,0,1,1,7,0,3,-6.7173911827131345,blue
534,7.227845693757104,0.3614553099980814,-6.8663903837590246,0.0095030663476794,1.390214943181621e-07,0.0516394616221773,0.0,1.0,ENSMUST00000039161,ENSMUSG00000035443,0.0016943409013893,3,0,0,0,1,1,8,0.0,1,0,3,1,0,0,0,1,1,7,0,3,-6.7173911827131345,blue
1095,7.2037507943202765,0.3541412931770781,-6.849609501143192,0.0095662854532988,4.986206006870858e-10,0.0432322058605282,0.0,1.0,ENSMUST00000119379,ENSMUSG00000002416,0.0,2,0,0,1,2,0,4,1.0,2,0,0,0,0,0,1,1,0,4,0,0,-6.707825443378195,blue
1096,7.2037507943202765,0.3541412931770781,-6.849609501143192,0.0095662854532988,4.986206006870858e-10,0.0432322058605282,0.0,1.0,ENSMUST00000119379,ENSMUSG00000002416,0.0,2,0,0,1,2,0,4,1.0,2,0,0,0,0,0,1,1,0,4,0,0,-6.707825443378195,blue
1097,7.2037507943202765,0.3541412931770781,-6.849609501143192,0.0095662854532988,4.986206006870858e-10,0.0432322058605282,0.0,1.0,ENSMUST00000119379,ENSMUSG00000002416,0.0,2,0,0,1,2,0,4,1.0,2,0,0,0,0,0,1,1,0,4,0,0,-6.707825443378195,blue
1094,7.2037507943202765,0.3541412931770781,-6.849609501143192,0.0095662854532988,4.986206006870858e-10,0.0432322058605282,0.0,1.0,ENSMUST00000119379,ENSMUSG00000002416,0.0,2,0,0,1,2,0,4,1.0,2,0,0,0,0,0,1,1,0,4,0,0,-6.707825443378195,blue
531,7.088552495201547,0.3595710409374186,-6.7289814542641295,0.0096937924995562,1.861357974742273e-07,0.0529097043556467,0.0,1.0,ENSMUST00000038626,ENSMUSG00000035559,0.0,1,0,1,0,0,0,5,0.0,1,0,2,0,0,1,0,0,0,5,0,2,-6.688723083431263,blue
529,7.088552495201547,0.3595710409374186,-6.7289814542641295,0.0096937924995562,1.861357974742273e-07,0.0529097043556467,0.0,1.0,ENSMUST00000038626,ENSMUSG00000035559,0.0,1,0,1,0,0,0,5,0.0,1,0,2,0,0,1,0,0,0,5,0,2,-6.688723083431263,blue
530,7.088552495201547,0.3595710409374186,-6.7289814542641295,0.0096937924995562,1.861357974742273e-07,0.0529097043556467,0.0,1.0,ENSMUST00000038626,ENSMUSG00000035559,0.0,1,0,1,0,0,0,5,0.0,1,0,2,0,0,1,0,0,0,5,0,2,-6.688723083431263,blue
532,7.088552495201547,0.3595710409374186,-6.7289814542641295,0.0096937924995562,1.861357974742273e-07,0.0529097043556467,0.0,1.0,ENSMUST00000038626,ENSMUSG00000035559,0.0,1,0,1,0,0,0,5,0.0,1,0,2,0,0,1,0,0,0,5,0,2,-6.688723083431263,blue
533,7.088552495201547,0.3595710409374186,-6.7289814542641295,0.0096937924995562,1.861357974742273e-07,0.0529097043556467,0.0,1.0,ENSMUST00000038626,ENSMUSG00000035559,0.0,1,0,1,0,0,0,5,0.0,1,0,2,0,0,1,0,0,0,5,0,2,-6.688723083431263,blue
376,7.427115919583765,0.3673456917332798,-7.0597702278504855,0.0098403510579575,1.1359497451935084e-07,0.0548310442981245,0.0,1.0,ENSMUST00000023994,ENSMUSG00000023224,0.0,1,0,0,0,0,0,7,0.0,1,0,0,0,0,0,0,0,0,7,0,0,-6.667074499530498,blue
382,7.427115919583765,0.3673456917332798,-7.0597702278504855,0.0098403510579575,1.1359497451935084e-07,0.0548310442981245,0.0,1.0,ENSMUST00000023994,ENSMUSG00000023224,0.0,1,0,0,0,0,0,7,0.0,1,0,0,0,0,0,0,0,0,7,0,0,-6.667074499530498,blue
377,7.427115919583765,0.3673456917332798,-7.0597702278504855,0.0098403510579575,1.1359497451935084e-07,0.0548310442981245,0.0,1.0,ENSMUST00000023994,ENSMUSG00000023224,0.0,1,0,0,0,0,0,7,0.0,1,0,0,0,0,0,0,0,0,7,0,0,-6.667074499530498,blue
379,7.427115919583765,0.3673456917332798,-7.0597702278504855,0.0098403510579575,1.1359497451935084e-07,0.0548310442981245,0.0,1.0,ENSMUST00000023994,ENSMUSG00000023224,0.0,1,0,0,0,0,0,7,0.0,1,0,0,0,0,0,0,0,0,7,0,0,-6.667074499530498,blue
380,7.427115919583765,0.3673456917332798,-7.0597702278504855,0.0098403510579575,1.1359497451935084e-07,0.0548310442981245,0.0,1.0,ENSMUST00000023994,ENSMUSG00000023224,0.0,1,0,0,0,0,0,7,0.0,1,0,0,0,0,0,0,0,0,7,0,0,-6.667074499530498,blue
381,7.427115919583765,0.3673456917332798,-7.0597702278504855,0.0098403510579575,1.1359497451935084e-07,0.0548310442981245,0.0,1.0,ENSMUST00000023994,ENSMUSG00000023224,0.0,1,0,0,0,0,0,7,0.0,1,0,0,0,0,0,0,0,0,7,0,0,-6.667074499530498,blue
378,7.427115919583765,0.3673456917332798,-7.0597702278504855,0.0098403510579575,1.1359497451935084e-07,0.0548310442981245,0.0,1.0,ENSMUST00000023994,ENSMUSG00000023224,0.0,1,0,0,0,0,0,7,0.0,1,0,0,0,0,0,0,0,0,7,0,0,-6.667074499530498,blue
866,7.367464774096521,0.3637735499596977,-7.003691224136818,0.0100402451955526,1.4990584612356806e-08,0.0405091174851635,0.0,1.0,ENSMUST00000102776,ENSMUSG00000020376,0.0,1,2,2,1,1,1,10,0.0,3,0,0,0,2,0,1,0,1,9,0,0,-6.638061687608716,blue
868,7.367464774096521,0.3637735499596977,-7.003691224136818,0.0100402451955526,1.4990584612356806e-08,0.0405091174851635,0.0,1.0,ENSMUST00000102776,ENSMUSG00000020376,0.0,1,2,2,1,1,1,10,0.0,3,0,0,0,2,0,1,0,1,9,0,0,-6.638061687608716,blue
869,7.367464774096521,0.3637735499596977,-7.003691224136818,0.0100402451955526,1.4990584612356806e-08,0.0405091174851635,0.0,1.0,ENSMUST00000102776,ENSMUSG00000020376,0.0,1,2,2,1,1,1,10,0.0,3,0,0,0,2,0,1,0,1,9,0,0,-6.638061687608716,blue
867,7.367464774096521,0.3637735499596977,-7.003691224136818,0.0100402451955526,1.4990584612356806e-08,0.0405091174851635,0.0,1.0,ENSMUST00000102776,ENSMUSG00000020376,0.0,1,2,2,1,1,1,10,0.0,3,0,0,0,2,0,1,0,1,9,0,0,-6.638061687608716,blue
862,7.367464774096521,0.3637735499596977,-7.003691224136818,0.0100402451955526,1.4990584612356806e-08,0.0405091174851635,0.0,1.0,ENSMUST00000102776,ENSMUSG00000020376,0.0,1,2,2,1,1,1,10,0.0,3,0,0,0,2,0,1,0,1,9,0,0,-6.638061687608716,blue
865,7.367464774096521,0.3637735499596977,-7.003691224136818,0.0100402451955526,1.4990584612356806e-08,0.0405091174851635,0.0,1.0,ENSMUST00000102776,ENSMUSG00000020376,0.0,1,2,2,1,1,1,10,0.0,3,0,0,0,2,0,1,0,1,9,0,0,-6.638061687608716,blue
864,7.367464774096521,0.3637735499596977,-7.003691224136818,0.0100402451955526,1.4990584612356806e-08,0.0405091174851635,0.0,1.0,ENSMUST00000102776,ENSMUSG00000020376,0.0,1,2,2,1,1,1,10,0.0,3,0,0,0,2,0,1,0,1,9,0,0,-6.638061687608716,blue
863,7.367464774096521,0.3637735499596977,-7.003691224136818,0.0100402451955526,1.4990584612356806e-08,0.0405091174851635,0.0,1.0,ENSMUST00000102776,ENSMUSG00000020376,0.0,1,2,2,1,1,1,10,0.0,3,0,0,0,2,0,1,0,1,9,0,0,-6.638061687608716,blue
861,7.367464774096521,0.3637735499596977,-7.003691224136818,0.0100402451955526,1.4990584612356806e-08,0.0405091174851635,0.0,1.0,ENSMUST00000102776,ENSMUSG00000020376,0.0,1,2,2,1,1,1,10,0.0,3,0,0,0,2,0,1,0,1,9,0,0,-6.638061687608716,blue
1016,6.952027307310337,0.365749015648216,-6.586278291662125,0.0100650867408917,1.4447740515780032e-07,0.0433318815647069,0.0,1.0,ENSMUST00000109333,ENSMUSG00000061474,0.0,2,0,0,0,0,0,4,1.0,2,0,0,0,0,0,0,0,0,4,0,0,-6.634496584319738,blue
1017,6.952027307310337,0.365749015648216,-6.586278291662125,0.0100650867408917,1.4447740515780032e-07,0.0433318815647069,0.0,1.0,ENSMUST00000109333,ENSMUSG00000061474,0.0,2,0,0,0,0,0,4,1.0,2,0,0,0,0,0,0,0,0,4,0,0,-6.634496584319738,blue
1018,6.952027307310337,0.365749015648216,-6.586278291662125,0.0100650867408917,1.4447740515780032e-07,0.0433318815647069,0.0,1.0,ENSMUST00000109333,ENSMUSG00000061474,0.0,2,0,0,0,0,0,4,1.0,2,0,0,0,0,0,0,0,0,4,0,0,-6.634496584319738,blue
1015,6.952027307310337,0.365749015648216,-6.586278291662125,0.0100650867408917,1.4447740515780032e-07,0.0433318815647069,0.0,1.0,ENSMUST00000109333,ENSMUSG00000061474,0.0,2,0,0,0,0,0,4,1.0,2,0,0,0,0,0,0,0,0,4,0,0,-6.634496584319738,blue
1455,7.118763690300557,0.3608345643408301,-6.757929125959724,0.0101717273442984,7.788339283554373e-09,0.0462219893524782,0.0,1.0,ENSMUST00000213053,ENSMUSG00000045128,1.0,3,0,0,0,1,0,5,0.0,2,0,1,2,0,0,0,1,0,5,0,1,-6.61929149391804,blue
1454,7.118763690300557,0.3608345643408301,-6.757929125959724,0.0101717273442984,7.788339283554373e-09,0.0462219893524782,0.0,1.0,ENSMUST00000213053,ENSMUSG00000045128,1.0,3,0,0,0,1,0,5,0.0,2,0,1,2,0,0,0,1,0,5,0,1,-6.61929149391804,blue
1453,7.118763690300557,0.3608345643408301,-6.757929125959724,0.0101717273442984,7.788339283554373e-09,0.0462219893524782,0.0,1.0,ENSMUST00000213053,ENSMUSG00000045128,1.0,3,0,0,0,1,0,5,0.0,2,0,1,2,0,0,0,1,0,5,0,1,-6.61929149391804,blue
1456,7.118763690300557,0.3608345643408301,-6.757929125959724,0.0101717273442984,7.788339283554373e-09,0.0462219893524782,0.0,1.0,ENSMUST00000213053,ENSMUSG00000045128,1.0,3,0,0,0,1,0,5,0.0,2,0,1,2,0,0,0,1,0,5,0,1,-6.61929149391804,blue
1452,7.118763690300557,0.3608345643408301,-6.757929125959724,0.0101717273442984,7.788339283554373e-09,0.0462219893524782,0.0,1.0,ENSMUST00000213053,ENSMUSG00000045128,1.0,3,0,0,0,1,0,5,0.0,2,0,1,2,0,0,0,1,0,5,0,1,-6.61929149391804,blue
297,7.143062706026471,0.3599592013379466,-6.783103504688512,0.0107549197819312,1.1837522740069729e-07,0.0460291964008805,0.0,1.0,ENSMUST00000020440-0,ENSMUSG00000020219,1.0,2,0,0,0,1,0,3,0.4413145539906103,3,0,0,1,0,0,0,1,0,3,0,0,-6.538859425649887,blue
296,7.143062706026471,0.3599592013379466,-6.783103504688512,0.0107549197819312,1.1837522740069729e-07,0.0460291964008805,0.0,1.0,ENSMUST00000020440-0,ENSMUSG00000020219,1.0,2,0,0,0,1,0,3,0.4413145539906103,3,0,0,1,0,0,0,1,0,3,0,0,-6.538859425649887,blue
295,7.143062706026471,0.3599592013379466,-6.783103504688512,0.0107549197819312,1.1837522740069729e-07,0.0460291964008805,0.0,1.0,ENSMUST00000020440-0,ENSMUSG00000020219,1.0,2,0,0,0,1,0,3,0.4413145539906103,3,0,0,1,0,0,0,1,0,3,0,0,-6.538859425649887,blue
1487,7.267906417257474,0.3688714243425605,-6.899034992914916,0.0107589964397401,1.8167665056381358e-07,0.0442433128988737,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-6.538312674977988,blue
1486,7.267906417257474,0.3688714243425605,-6.899034992914916,0.0107589964397401,1.8167665056381358e-07,0.0442433128988737,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-6.538312674977988,blue
1485,7.267906417257474,0.3688714243425605,-6.899034992914916,0.0107589964397401,1.8167665056381358e-07,0.0442433128988737,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-6.538312674977988,blue
1484,7.267906417257474,0.3688714243425605,-6.899034992914916,0.0107589964397401,1.8167665056381358e-07,0.0442433128988737,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-6.538312674977988,blue
1488,7.267906417257474,0.3688714243425605,-6.899034992914916,0.0107589964397401,1.8167665056381358e-07,0.0442433128988737,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-6.538312674977988,blue
1483,7.267906417257474,0.3688714243425605,-6.899034992914916,0.0107589964397401,1.8167665056381358e-07,0.0442433128988737,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-6.538312674977988,blue
1482,7.267906417257474,0.3688714243425605,-6.899034992914916,0.0107589964397401,1.8167665056381358e-07,0.0442433128988737,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-6.538312674977988,blue
1489,7.267906417257474,0.3688714243425605,-6.899034992914916,0.0107589964397401,1.8167665056381358e-07,0.0442433128988737,0.0,1.0,ENSMUST00000223396-0,ENSMUSG00000021218,0.0,2,0,0,0,0,0,8,0.0,1,0,0,0,0,0,0,0,0,8,0,0,-6.538312674977988,blue
328,7.268618838366035,0.3695333005014807,-6.899085537864559,0.0108237048519658,6.498900367885991e-08,0.0629237460636141,0.0,1.0,ENSMUST00000021880-0,ENSMUSG00000044258,0.014477766287487,3,0,1,0,2,0,4,1.0,2,0,0,1,0,1,0,2,0,4,0,0,-6.529661785186036,blue
326,7.268618838366035,0.3695333005014807,-6.899085537864559,0.0108237048519658,6.498900367885991e-08,0.0629237460636141,0.0,1.0,ENSMUST00000021880-0,ENSMUSG00000044258,0.014477766287487,3,0,1,0,2,0,4,1.0,2,0,0,1,0,1,0,2,0,4,0,0,-6.529661785186036,blue
327,7.268618838366035,0.3695333005014807,-6.899085537864559,0.0108237048519658,6.498900367885991e-08,0.0629237460636141,0.0,1.0,ENSMUST00000021880-0,ENSMUSG00000044258,0.014477766287487,3,0,1,0,2,0,4,1.0,2,0,0,1,0,1,0,2,0,4,0,0,-6.529661785186036,blue
329,7.268618838366035,0.3695333005014807,-6.899085537864559,0.0108237048519658,6.498900367885991e-08,0.0629237460636141,0.0,1.0,ENSMUST00000021880-0,ENSMUSG00000044258,0.014477766287487,3,0,1,0,2,0,4,1.0,2,0,0,1,0,1,0,2,0,4,0,0,-6.529661785186036,blue
